"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{71391382-EFB5-48B3-86BD-0450650FED7D}","52","msft:rm/algorithm/pkey/2005","GrooveServer","RTM_GrooveServer_ByPass","Retail","FALSE","X16-08287","ltFree","true","339000000","339999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{B13B737A-E990-4819-BC00-1A12D88963C3}","52","msft:rm/algorithm/pkey/2005","GrooveServer","RTM_GrooveServer_BypassTrial","Retail","FALSE","X16-08288","ltPTP","true","340000000","340999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{DAF85377-642C-4222-BCD8-DF5925C70AFB}","98","msft:rm/algorithm/pkey/2005","ServerLPK","RTM_ServerLPK_ByPass","Retail","FALSE","X16-08325","ltFree","true","1000050","1000059","10"
"","","","","","","","","","","","[SUBTOTAL]","10"
"{3FDFBCC8-B3E4-4482-91FA-122C6432805C}","78","msft:rm/algorithm/pkey/2005","MOSS","RTM_MOSS_ByPass","Retail","FALSE","X16-08328","ltFree","true","339000000","339999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{B2C0B444-3914-4ACB-A0B8-7CF50A8F7AA0}","78","msft:rm/algorithm/pkey/2005","MOSS","RTM_MOSS_BypassTrial","Retail","FALSE","X16-08329","ltPTP","true","340000000","340999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{1F230F82-E3BA-4053-9B6D-E8F061A933FC}","78","msft:rm/algorithm/pkey/2005","MOSSFISEnt","RTM_MOSSFISEnt_ByPass","Retail","FALSE","X16-08330","ltFree","true","341000000","341999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{F48AC5F3-0E33-44D8-A6A9-A629355F3F0C}","78","msft:rm/algorithm/pkey/2005","MOSSFISEnt","RTM_MOSSFISEnt_BypassTrial","Retail","FALSE","X16-08331","ltPTP","true","342000000","342999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{9C2C3D66-B43B-4C22-B105-67BDD5BB6E85}","78","msft:rm/algorithm/pkey/2005","MOSSFISStd","RTM_MOSSFISStd_ByPass","Retail","FALSE","X16-08332","ltFree","true","343000000","343999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{8F23C830-C19B-4249-A181-B20B6DCF7DBE}","78","msft:rm/algorithm/pkey/2005","MOSSFISStd","RTM_MOSSFISStd_BypassTrial","Retail","FALSE","X16-08333","ltPTP","true","344000000","344999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{D5595F62-449B-4061-B0B2-0CBAD410BB51}","78","msft:rm/algorithm/pkey/2005","MOSSPremium","RTM_MOSSPremium_ByPass","Retail","FALSE","X16-08334","ltFree","true","345000000","345999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{88BED06D-8C6B-4E62-AB01-546D6005FE97}","78","msft:rm/algorithm/pkey/2005","MOSSPremium","RTM_MOSSPremium_BypassTrial","Retail","FALSE","X16-08335","ltPTP","true","346000000","346999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{926E4E17-087B-47D1-8BD7-91A394BC6196}","98","msft:rm/algorithm/pkey/2005","WCServer","RTM_WCServer_ByPass","Retail","FALSE","X16-08349","ltFree","true","340000000","340999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{2D45B535-68E6-44E0-8496-FC74F1491566}","98","msft:rm/algorithm/pkey/2005","WCServer","RTM_WCServer_BypassTrial","Retail","FALSE","X16-08350","ltPTP","true","341000000","341999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{ED21638F-97FF-4A65-AD9B-6889B93065E2}","52","msft:rm/algorithm/pkey/2005","ProjectServer","RTM_ProjectServer_ByPass","Retail","FALSE","X16-08365","ltFree","true","348000000","348999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{84902853-59F6-4B20-BC7C-DE4F419FEFAD}","52","msft:rm/algorithm/pkey/2005","ProjectServer","RTM_ProjectServer_BypassTrial","Retail","FALSE","X16-08366","ltPTP","true","349000000","349999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{08460AA2-A176-442C-BDCA-26928704D80B}","98","msft:rm/algorithm/pkey/2005","SearchServer","RTM_SearchServer_ByPass","Retail","FALSE","X16-08370","ltFree","true","342000000","342999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
