"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"","","","","","","","","","","","[SUBTOTAL]","113000000"
"{f758e09b-7c7c-492c-b78c-aba5bd4e3f5b}","144","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - OEM:COA","OEM:COA","FALSE","X12-90572","OEM","true","11000000","55999999","45000000"
"","","","","","","","X12-90572","OEM","true","466000000","485999999","20000000"
"","","","","","","","X12-90571","OEM","true","10000000","10999999","1000000"
"","","","","","","","X12-90572","OEM","true","531000000","605949999","74950000"
"","","","","","","","","","","","[SUBTOTAL]","140950000"
"{e8d89889-a417-408a-8180-02a89339580d}","144","msft:rm/algorithm/pkey/2005","BusinessN","Windows Vista Business N OEM:COA","OEM:COA","FALSE","X12-90733","OEM","true","56000000","100999999","45000000"
"","","","","","","","X12-90733","OEM","true","667000000","756999999","90000000"
"","","","","","","","","","","","[SUBTOTAL]","135000000"
"{a4eec485-e375-48b4-8f51-80d13a4086b6}","144","msft:rm/algorithm/pkey/2005","HomePremium","Windows Vista Home Premium - OEM:COA","OEM:COA","FALSE","X12-90561","OEM","true","148000000","194999999","47000000"
"","","","","","","","X12-90561","OEM","true","486000000","505999999","20000000"
"","","","","","","","X12-90560","OEM","true","101000000","117999999","17000000"
"","","","","","","","X15-19694","OEM","true","118000000","147999999","30000000"
"","","","","","","","","","","","[SUBTOTAL]","114000000"
"{91dbad68-4713-4f9c-b351-6e77a8361741}","144","msft:rm/algorithm/pkey/2005","HomeBasic","Windows Vista Home Basic - OEM:COA","OEM:COA","FALSE","X12-90546","OEM","true","310000000","334999999","25000000"
"","","","","","","","X12-90546","OEM","true","336000000","424999999","89000000"
"","","","","","","","X12-90546","OEM","true","507500000","530999999","23500000"
"","","","","","","","X12-90545","OEM","true","195000000","269999999","75000000"
"","","","","","","","X12-90545","OEM","true","271000000","309999999","39000000"
"","","","","","","","X15-30511","OEM","true","637000000","645999999","9000000"
"","","","","","","","X15-30513","OEM","true","425110000","425199999","90000"
"","","","","","","","X13-14166","OEM","true","335000000","335999999","1000000"
"","","","","","","","X15-17463","OEM","true","506000000","507499999","1500000"
"","","","","","","","X13-14166","OEM","true","270000000","270999999","1000000"
"","","","","","","","X13-14166","OEM","true","636000000","636999999","1000000"
"","","","","","","","X13-14166","OEM","true","666000000","666999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","266090000"
"{89e51a3c-76c0-4beb-a650-53d34c8f8186}","146","msft:rm/algorithm/pkey/2005","Starter","Windows Vista Starter - OEM:NONSLP","OEM:NONSLP","FALSE","X12-90494","OEM","true","334000000","334999999","1000000"
"","","","","","","","X12-90494","OEM","true","456000000","475999999","20000000"
"","","","","","","","X12-90497","OEM","true","42000000","42999999","1000000"
"","","","","","","","X12-90497","OEM","true","616000000","635999999","20000000"
"","","","","","","","X15-28190","OEM","true","825000000","825999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","43000000"
"{33a7e8d3-e2ab-413b-96a6-27c83b21c695}","146","msft:rm/algorithm/pkey/2005","Ultimate","Windows Vista Ultimate - OEM:NONSLP","OEM:NONSLP","FALSE","X12-90577","OEM","true","5000000","5999999","1000000"
"","","","","","","","X12-90577","OEM","true","476000000","495999999","20000000"
"","","","","","","","X12-90726","OEM","true","44000000","44999999","1000000"
"","","","","","","","X12-90726","OEM","true","637000000","656999999","20000000"
"","","","","","","","X15-28189","OEM","true","884000000","887499999","3500000"
"","","","","","","","","","","","[SUBTOTAL]","45500000"
"{bb4c2c10-dc0d-4ce6-8824-ee71ddb63c07}","146","msft:rm/algorithm/pkey/2005","HomeBasic","Windows Vista Home Basic - OEM:NONSLP","OEM:NONSLP","FALSE","X12-90528","OEM","true","8000000","12999999","5000000"
"","","","","","","","X12-90528","OEM","true","496000000","510999999","15000000"
"","","","","","","","X12-90549","OEM","true","329000000","333999999","5000000"
"","","","","","","","X12-90549","OEM","true","907000000","916999999","10000000"
"","","","","","","","X13-11752","OEM","true","415000000","421999999","7000000"
"","","","","","","","X13-11752","OEM","true","802000000","816999999","15000000"
"","","","","","","","X13-11757","Retail","true","429000000","435999999","7000000"
"","","","","","","","X13-11757","Retail","true","862000000","876999999","15000000"
"","","","","","","","X12-90528","OEM","true","511550000","515999999","4450000"
"","","","","","","","X14-72462","OEM","true","511000000","511249999","250000"
"","","","","","","","X14-72451","OEM","true","511250000","511549999","300000"
"","","","","","","","X15-30512","OEM","true","657000000","662999999","6000000"
"","","","","","","","","","","","[SUBTOTAL]","90000000"
"{f3acdd3c-119a-4932-a3d7-0b6f33a1dca9}","146","msft:rm/algorithm/pkey/2005","HomePremium","Windows Vista Home Premium - OEM:NONSLP","OEM:NONSLP","FALSE","X12-90556","OEM","true","13000000","17999999","5000000"
"","","","","","","","X12-90556","OEM","true","516000000","517499999","1500000"
"","","","","","","","X12-90557","OEM","true","18000000","22999999","5000000"
"","","","","","","","X12-90557","OEM","true","536000000","538499999","2500000"
"","","","","","","","X12-90553","OEM","true","41000000","41999999","1000000"
"","","","","","","","X12-90553","OEM","true","596000000","615999999","20000000"
"","","","","","","","X12-90564","OEM","true","178000000","224999999","47000000"
"","","","","","","","X12-90564","OEM","true","767000000","782999999","16000000"
"","","","","","","","X13-85689","OEM","true","517500000","535999999","18500000"
"","","","","","","","X13-85689","OEM","true","538500000","555999999","17500000"
"","","","","","","","X13-85689","OEM","true","783000000","786999999","4000000"
"","","","","","","","X12-90552","OEM","true","323000000","323999999","1000000"
"","","","","","","","X15-28191","OEM","true","826500000","826749999","250000"
"","","","","","","","","","","","[SUBTOTAL]","139250000"
"{827661ef-a4de-4110-9b8a-4c7fdc42dc89}","146","msft:rm/algorithm/pkey/2005","HomeBasicN","Windows Vista Home Basic N OEM:NONSLP","OEM:NONSLP","FALSE","X12-90727","OEM","true","33000000","37999999","5000000"
"","","","","","","","X12-90727","OEM","true","436000000","445999999","10000000"
"","","","","","","","X12-90730","OEM","true","45000000","45999999","1000000"
"","","","","","","","X12-90730","OEM","true","667000000","686999999","20000000"
"","","","","","","","","","","","[SUBTOTAL]","36000000"
"{b6795467-dc45-4acf-af87-e948ee3f15f4}","146","msft:rm/algorithm/pkey/2005","HomePremium","Windows Home Premium - D-OEM (CHS & RU) OEM:NONSLP","OEM:NONSLP","FALSE","X12-90555","OEM","true","38000000","38999999","1000000"
"","","","","","","","X12-90555","OEM","true","556000000","575999999","20000000"
"","","","","","","","X12-90563","OEM","true","131000000","177999999","47000000"
"","","","","","","","X12-90563","OEM","true","747000000","766999999","20000000"
"","","","","","","","","","","","[SUBTOTAL]","88000000"
"{177df7ed-709f-454a-91bd-947ec8a1e668}","146","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - OEM:NONSLP","OEM:NONSLP","FALSE","X12-90567","OEM","true","39000000","39999999","1000000"
"","","","","","","","X12-90567","OEM","true","576000000","595994999","19995000"
"","","","","","","","X12-90575","OEM","true","46000000","65999999","20000000"
"","","","","","","","X12-90575","OEM","true","687000000","706998799","19998800"
"","","","","","","","X13-11751","OEM","true","408000000","414999999","7000000"
"","","","","","","","X13-11751","OEM","true","787000000","801999999","15000000"
"","","","","","","","X13-11753","Retail","true","422000000","428999999","7000000"
"","","","","","","","X13-11753","Retail","true","847000000","861999999","15000000"
"","","","","","","","X13-75192","OEM","true","595995000","595999999","5000"
"","","","","","","","X14-23979","OEM","true","937000000","973999999","37000000"
"","","","","","","","X15-46713","OEM","true","706998800","706999999","1200"
"","","","","","","","","","","","[SUBTOTAL]","142000000"
"{fdc08872-563e-4e3a-ad19-981c2c58b4d9}","146","msft:rm/algorithm/pkey/2005","BusinessN","Windows Vista Business N OEM:NONSLP","OEM:NONSLP","FALSE","X12-90731","OEM","true","40000000","40999999","1000000"
"","","","","","","","X12-90731","OEM","true","446000000","455999999","10000000"
"","","","","","","","X12-90734","OEM","true","66000000","85999999","20000000"
"","","","","","","","X12-90734","OEM","true","707000000","726999999","20000000"
"","","","","","","","","","","","[SUBTOTAL]","51000000"
"{f14a0fcc-9198-49d0-9b48-61398a545aae}","146","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - D-OEM (CHS & RU) OEM:NONSLP","OEM:NONSLP","FALSE","X12-90574","OEM","true","86000000","96209999","10210000"
"","","","","","","","X12-90574","OEM","true","727000000","746999999","20000000"
"","","","","","","","X12-96329","OEM","true","336000000","336999999","1000000"
"","","","","","","","X12-96329","OEM","true","827000000","827999999","1000000"
"","","","","","","","X12-96329","OEM","true","829960000","846999999","17040000"
"","","","","","","","X14-73619","OEM","true","828000000","828159999","160000"
"","","","","","","","X14-73620","OEM","true","828160000","829959999","1800000"
"","","","","","","","X15-30508","OEM","true","826000000","826499999","500000"
"","","","","","","","","","","","[SUBTOTAL]","51710000"
"{92bc39aa-055e-4919-adca-763fcde047b8}","146","msft:rm/algorithm/pkey/2005","BusinessN","Windows Vista Business N OEM:SLP","OEM:SLP","FALSE","X12-90732","OEM","true","321100000","321199999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{9680dca9-c58d-4f58-817e-ff16ffc626c8}","146","msft:rm/algorithm/pkey/2005","HomeBasicN","Windows Vista Home Basic N OEM:SLP","OEM:SLP","FALSE","X12-90728","OEM","true","321200000","321299999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{5e802570-4657-4e84-bfbc-6a0e531b84af}","146","msft:rm/algorithm/pkey/2005","Ultimate","Windows Vista Ultimate - OEM:SLP","OEM:SLP","FALSE","X12-90722","OEM","true","321300000","321399999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{fd3bcb98-5c55-4b2d-ae32-a4515e3c17a3}","146","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - OEM:SLP","OEM:SLP","FALSE","X12-90569","OEM","true","321400000","321499900","99901"
"","","","","","","","","","","","[SUBTOTAL]","99901"
"{bffdc375-bbd5-499d-8ef1-4f37b61c895f}","146","msft:rm/algorithm/pkey/2005","HomePremium","Windows Vista Home Premium - OEM:SLP","OEM:SLP","FALSE","X12-90558","OEM","true","321500000","321599999","100000"
"","","","","","","","X12-90550","OEM","true","322100400","322110399","10000"
"","","","","","","","","","","","[SUBTOTAL]","110000"
"{199086aa-6cb8-4e5b-b698-f2be56f1e8ee}","146","msft:rm/algorithm/pkey/2005","HomeBasic","Windows Vista Home Basic - OEM:SLP","OEM:SLP","FALSE","X12-90543","OEM","true","321600000","321699999","100000"
"","","","","","","","X12-90519","OEM","true","225000000","269999999","45000000"
"","","","","","","","X12-90519","OEM","true","271000000","320999999","50000000"
"","","","","","","","","","","","[SUBTOTAL]","95100000"
"{851f81c4-16c6-4de8-a20a-dcebd6b76c89}","146","msft:rm/algorithm/pkey/2005","Starter","Windows Vista Starter - OEM:SLP","OEM:SLP","FALSE","X12-90495","OEM","true","322000400","322100399","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{26241618-ffd9-4440-af04-2ab852b2767f}","146","msft:rm/algorithm/pkey/2005","HomeBasic","Windows Vista Home Basic - D-OEM (CHS & RU) OEM:NONSLP","OEM:NONSLP","FALSE","X12-90548","OEM","true","324000000","328999999","5000000"
"","","","","","","","X12-90548","OEM","true","897000000","906999999","10000000"
"","","","","","","","X12-96325","OEM","true","338000000","339599999","1600000"
"","","","","","","","X12-96325","OEM","true","928980000","936999999","8020000"
"","","","","","","","X15-28188","OEM","true","820500000","824999999","4500000"
"","","","","","","","X15-30506","OEM","true","665000000","665999999","1000000"
"","","","","","","","X15-30509","OEM","true","826750000","826999999","250000"
"","","","","","","","X12-96325","OEM","true","340600000","387999999","47400000"
"","","","","","","","X15-17464","OEM","true","339600000","340599999","1000000"
"","","","","","","","X15-19693","OEM","true","388000000","407999999","20000000"
"","","","","","","","X14-73617","OEM","true","927000000","927179999","180000"
"","","","","","","","X14-73618","OEM","true","927180000","928979999","1800000"
"","","","","","","","","","","","[SUBTOTAL]","100750000"
"{d584adf1-69e1-4710-98a3-89f37b940020}","146","msft:rm/algorithm/pkey/2005","Enterprise","Windows Vista Enterprise - OEM:SLP","OEM:SLP","FALSE","X12-95693","OEM","true","337000000","337999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{212a64dc-43b1-4d3d-a30c-2fc69d2095c6}","142","msft:rm/algorithm/pkey/2005","n/a","Windows Vista ALL Volume SKUs - CSVLK","Volume:CSVLK","FALSE","X12-89083","Volume","true","26000000","35999999","10000000"
"","","","","","","","","","","","[SUBTOTAL]","10000000"
"{74e464f6-45db-41f6-9356-66260bdf3c65}","142","msft:rm/algorithm/pkey/2005","n/a","Windows Vista ALL Volume SKUs - MAK","Volume:MAK","FALSE","X12-89092","Volume","true","36000000","235999999","200000000"
"","","","","","","","X13-06747","Volume","true","302500000","302509999","10000"
"","","","","","","","","","","","[SUBTOTAL]","200010000"
"{4f3d1606-3fea-4c01-be3c-8d671c401e3b}","142","msft:rm/algorithm/pkey/2005","Business","Windows Vista Business - GVLK","Volume:GVLK","FALSE","X12-89084","Volume","true","236020000","236020009","10"
"","","","","","","","X12-89662","Volume","true","236020030","236020039","10"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{2c682dc2-8b68-4f63-a165-ae291d4cf138}","142","msft:rm/algorithm/pkey/2005","BusinessN","Windows Vista Business N - GVLK","Volume:GVLK","FALSE","X12-89086","Volume","true","236020010","236020019","10"
"","","","","","","","X12-89663","Volume","true","236020040","236020049","10"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{cfd8ff08-c0d7-452b-9f60-ef5c70c32094}","142","msft:rm/algorithm/pkey/2005","Enterprise","Windows Vista Enterprise - GVLK","Volume:GVLK","FALSE","X12-89089","Volume","true","236020020","236020029","10"
"","","","","","","","X12-89664","Volume","true","236020050","236020059","10"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{b51791c2-b562-4b73-97b0-735a0e4429a6}","142","msft:rm/algorithm/pkey/2005","Enterprise","Windows Vista Enterprise Retail","Retail","FALSE","X12-89098","Retail","true","236000000","236009999","10000"
"","","","","","","","X12-89099","Retail","true","236010000","236019999","10000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{afd5f68f-b70f-4000-a21d-28dbc8be8b07}","142","msft:rm/algorithm/pkey/2005","OCUR","Windows Vista OCUR add-on Retail","Retail","FALSE","X13-04483","Retail","true","445000000","445999999","1000000"
"","","","","","","","X13-04484","Retail","true","446000000","446999999","1000000"
"","","","","","","","X13-04484","Retail","true","467000000","468999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","4000000"
"{0e18c71e-3a85-4063-b380-419652de3733}","150","msft:rm/algorithm/pkey/2005","ServerStandardV","Windows Server 2008 Standard without Hyper-V OEM:SLP","OEM:SLP","FALSE","X14-22131","OEM","true","29035000","29037499","2500"
"","","","","","","","X14-22132","OEM","true","29037500","29039999","2500"
"","","","","","","","X14-22133:Virtual","OEM","true","29040000","29042499","2500"
"","","","","","","","X14-22134:Virtual","OEM","true","29042500","29044999","2500"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{8210c9d1-4686-4f46-ac2e-56cf4e6ba674}","150","msft:rm/algorithm/pkey/2005","ServerWeb","Windows Web Server 2008 OEM:NONSLP","OEM:NONSLP","FALSE","X14-22096","OEM","true","30120000","30519999","400000"
"","","","","","","","X14-22097:Virtual","OEM","true","30520000","30919999","400000"
"","","","","","","","X14-22115","OEM","true","31820000","32269999","450000"
"","","","","","","","X14-22116:Virtual","OEM","true","32270000","32719999","450000"
"","","","","","","","X14-22116:Virtual","OEM","true","108200000","108599999","400000"
"","","","","","","","X14-22096","OEM","true","109200000","109499999","300000"
"","","","","","","","X14-22097:Virtual","OEM","true","109500000","109799999","300000"
"","","","","","","","X14-22115","OEM","true","110400000","110699999","300000"
"","","","","","","","","","","","[SUBTOTAL]","3000000"
"{15a581b4-f839-4d26-943c-b7e72f219849}","150","msft:rm/algorithm/pkey/2005","ServerStandard","Windows Server 2008 Standard OEM:SLP","OEM:SLP","FALSE","X14-22127","OEM","true","29025000","29027499","2500"
"","","","","","","","X14-22128","OEM","true","29027500","29029999","2500"
"","","","","","","","X14-22129:Virtual","OEM","true","29030000","29032499","2500"
"","","","","","","","X14-22130:Virtual","OEM","true","29032500","29034999","2500"
"","","","","","","","X15-00441","OEM","true","302416000","302416999","1000"
"","","","","","","","X14-22128","OEM","true","110771000","110771999","1000"
"","","","","","","","","","","","[SUBTOTAL]","12000"
"{388afeb9-3b92-44a2-a3dd-1e68665f6d36}","150","msft:rm/algorithm/pkey/2005","ServerEnterpriseV","Windows Server 2008 Enterprise without Hyper-V OEM:NONSLP","OEM:NONSLP","FALSE","X14-22084","OEM","true","30920000","31369999","450000"
"","","","","","","","X14-22085:Virtual","OEM","true","31370000","31819999","450000"
"","","","","","","","X14-22105","OEM","true","29270000","29369999","100000"
"","","","","","","","X14-22106:Virtual","OEM","true","29370000","29469999","100000"
"","","","","","","","X14-22084","OEM","true","105400000","105899999","500000"
"","","","","","","","X14-22085:Virtual","OEM","true","105900000","106399999","500000"
"","","","","","","","","","","","[SUBTOTAL]","2100000"
"{1ba5e036-e386-42c4-b7eb-16bdb4fa1945}","152","msft:rm/algorithm/pkey/2005","ServerEnterpriseV","Windows Server 2008 Enterprise without Hyper-V Retail","Retail","FALSE","X14-19720","Retail","true","86100000","86199999","100000"
"","","","","","","","X14-19722","Retail","true","86050000","86099999","50000"
"","","","","","","","X14-20014:Virtual","Retail","true","86200000","86299999","100000"
"","","","","","","","X14-20066:Virtual","Retail","true","86000000","86049999","50000"
"","","","","","","","","","","","[SUBTOTAL]","300000"
"{256cc990-1692-4ea8-965c-2d423d5dd24e}","150","msft:rm/algorithm/pkey/2005","ServerEnterpriseIA64","Windows Server 2008 for Itanium-Based Systems nonSLP","OEM:NONSLP","FALSE","X14-22086","OEM","true","29050000","29099999","50000"
"","","","","","","","X14-22087:Virtual","OEM","true","29100000","29149999","50000"
"","","","","","","","X14-22086","OEM","true","108600000","108899999","300000"
"","","","","","","","X14-22087:Virtual","OEM","true","108900000","109199999","300000"
"","","","","","","","","","","","[SUBTOTAL]","700000"
"{28169020-83db-42d0-87bb-7709454c5f62}","150","msft:rm/algorithm/pkey/2005","ServerDatacenter","Windows Server 2008 Datacenter OEM:NONSLP","OEM:NONSLP","FALSE","X14-22098:Virtual","OEM","true","29470000","29594999","125000"
"","","","","","","","X14-22102","OEM","true","29595000","29719999","125000"
"","","","","","","","X14-22078","OEM","true","37370000","38619999","1250000"
"","","","","","","","X14-22079:Virtual","OEM","true","38620000","39869999","1250000"
"","","","","","","","X14-22098:Virtual","OEM","true","109800000","110099999","300000"
"","","","","","","","X14-22102","OEM","true","129400000","129599999","200000"
"","","","","","","","","","","","[SUBTOTAL]","3250000"
"{2e063f49-6ce7-4099-be9e-8b1c3590f5c8}","150","msft:rm/algorithm/pkey/2005","ServerStandardV","Windows Server 2008 Standard without Hyper-V OEM:NONSLP","OEM:NONSLP","FALSE","X14-22111","OEM","true","33870000","34719999","850000"
"","","","","","","","X14-22112","OEM","true","53470000","56969999","3500000"
"","","","","","","","X14-22113:Virtual","OEM","true","34720000","35569999","850000"
"","","","","","","","X14-22114:Virtual","OEM","true","56970000","60469999","3500000"
"","","","","","","","X14-22092","OEM","true","39870000","41469999","1600000"
"","","","","","","","X14-22093","OEM","true","60470000","66969999","6500000"
"","","","","","","","X14-22094:Virtual","OEM","true","41470000","43069999","1600000"
"","","","","","","","X14-22095:Virtual","OEM","true","66970000","73469999","6500000"
"","","","","","","","","","","","[SUBTOTAL]","24900000"
"{32b40e5e-0c6d-4c6f-ab12-a031933fd2c6}","152","msft:rm/algorithm/pkey/2005","ServerEnterprise","Windows Server 2008 Enterprise Retail","Retail","FALSE","X14-19719","Retail","true","84540000","84900999","361000"
"","","","","","","","X14-19719","Retail","true","83100000","83299999","200000"
"","","","","","","","X14-19721","Retail","true","83000000","83099999","100000"
"","","","","","","","X14-20002:Virtual","Retail","true","85560000","85920999","361000"
"","","","","","","","X14-20002:Virtual","Retail","true","84100000","84299999","200000"
"","","","","","","","X14-20031:Virtual","Retail","true","84000000","84099999","100000"
"","","","","","","","X14-19719","Retail","true","300000000","300899999","900000"
"","","","","","","","X14-20002:Virtual","Retail","true","303900000","304499999","600000"
"","","","","","","","","","","","[SUBTOTAL]","2822000"
"{41606216-0fad-4425-8d6e-63be6ed8dc49}","152","msft:rm/algorithm/pkey/2005","n/a","Windows Web & Compute Cluster Server 2008 MAK","Volume:MAK","FALSE","X14-23862","Volume","true","81210000","81214999","5000"
"","","","","","","","X14-23865","Volume","true","81307000","81326999","20000"
"","","","","","","","X14-23870","Volume","true","81327000","81346999","20000"
"","","","","","","","X14-23873","Volume","true","81347000","81366999","20000"
"","","","","","","","X14-23876","Volume","true","81367000","81386999","20000"
"","","","","","","","X14-23879","Volume","true","81387000","81406999","20000"
"","","","","","","","X14-23882","Volume","true","81407000","81426999","20000"
"","","","","","","","X14-23885","Volume","true","359000000","360499999","1500000"
"","","","","","","","X14-23888","Volume","true","101000000","103499999","2500000"
"","","","","","","","X14-23891","Volume","true","396000000","397499999","1500000"
"","","","","","","","X14-23894","Volume","true","103500000","104999999","1500000"
"","","","","","","","X14-23897","Volume","true","181000000","185999999","5000000"
"","","","","","","","X14-23900","Volume","true","83540000","83659999","120000"
"","","","","","","","X14-23903","Volume","true","84300000","84419999","120000"
"","","","","","","","X14-24090","Volume","true","81427000","81446999","20000"
"","","","","","","","X14-24214","Volume","true","199000000","221999999","23000000"
"","","","","","","","X14-24225","Volume","true","112000000","134999999","23000000"
"","","","","","","","X14-24227","Volume","true","88000000","88499999","500000"
"","","","","","","","X14-24228","Volume","true","88500000","88999999","500000"
"","","","","","","","X14-24714","Volume","true","360500000","361999999","1500000"
"","","","","","","","X14-24717","Volume","true","864000000","938999999","75000000"
"","","","","","","","X14-24227","Volume","true","304500000","305099999","600000"
"","","","","","","","X14-24228","Volume","true","305100000","305699999","600000"
"","","","","","","","X14-23900","Volume","true","268920000","269119999","200000"
"","","","","","","","X14-24090","Volume","true","269120000","269319999","200000"
"","","","","","","","X14-23862","Volume","true","81447000","81466999","20000"
"","","","","","","","X14-23873","Volume","true","81542000","81546999","5000"
"","","","","","","","X14-23879","Volume","true","81547000","81551999","5000"
"","","","","","","","X14-23882","Volume","true","81552000","81556999","5000"
"","","","","","","","X14-24714","Volume","true","399000000","399009999","10000"
"","","","","","","","","","","","[SUBTOTAL]","137530000"
"{56df4151-1f9f-41bf-acaa-2941c071872b}","152","msft:rm/algorithm/pkey/2005","n/a","Windows Server 2008 Standard & Enterprise CSVLK","Volume:CSVLK","FALSE","X14-23858","Volume","true","339000000","358999999","20000000"
"","","","","","","","X14-24230","Volume","true","85320000","85439999","120000"
"","","","","","","","","","","","[SUBTOTAL]","20120000"
"{5762371d-a6fe-4fea-af1b-b9f0367d8e46}","150","msft:rm/algorithm/pkey/2005","ServerDatacenter","Windows Server 2008 Datacenter OEM:SLP","OEM:SLP","FALSE","X14-22117","OEM","true","29000000","29002499","2500"
"","","","","","","","X14-22118:Virtual","OEM","true","29002500","29004999","2500"
"","","","","","","","","","","","[SUBTOTAL]","5000"
"{603504f9-109f-49f0-9271-8c66f7878f58}","152","msft:rm/algorithm/pkey/2005","ServerStandard","Windows Server 2008 Standard Retail","Retail","FALSE","X14-19709","Retail","true","29000005","29999999","999995"
"","","","","","","","X14-19710:Virtual","Retail","true","30000000","30999999","1000000"
"","","","","","","","X14-19711","Retail","true","87000007","87099999","99993"
"","","","","","","","X14-19712:Virtual","Retail","true","87100000","87199999","100000"
"","","","","","","","X14-19717","Retail","true","79000005","79499999","499995"
"","","","","","","","X14-19718:Virtual","Retail","true","79500000","79999999","500000"
"","","","","","","","X15-00304","Retail","true","268500000","268559999","60000"
"","","","","","","","X15-00305:Virtual","Retail","true","268560000","268619999","60000"
"","","","","","","","X15-00058","MSDN","true","271000000","280999999","10000000"
"","","","","","","","X15-00059:Virtual","MSDN","true","281000000","290999999","10000000"
"","","","","","","","X15-00067","Retail","true","110400000","110899999","500000"
"","","","","","","","X15-00066:Virtual","Retail","true","268000000","268499999","500000"
"","","","","","","","X15-00468","Retail","true","109500000","109999999","500000"
"","","","","","","","X15-00469:Virtual","Retail","true","110000000","110399999","400000"
"","","","","","","","X14-19710:Virtual","Retail","true","301700000","302499999","800000"
"","","","","","","","X14-19718:Virtual","Retail","true","303200000","303899999","700000"
"","","","","","","","","","","","[SUBTOTAL]","26719983"
"{65ab7338-9ad0-43fe-af1b-190b577495e2}","152","msft:rm/algorithm/pkey/2005","ServerStandardV","Windows Server 2008 Standard without Hyper-V Retail","Retail","FALSE","X14-19713","Retail","true","80000000","80499999","500000"
"","","","","","","","X14-19714:Virtual","Retail","true","80500000","80999999","500000"
"","","","","","","","X14-19715","Retail","true","87200000","87249999","50000"
"","","","","","","","X14-19716:Virtual","Retail","true","87250000","87299999","50000"
"","","","","","","","","","","","[SUBTOTAL]","1100000"
"{766d0cf7-accb-4fe9-b9a0-b4bfa8ae7550}","150","msft:rm/algorithm/pkey/2005","ServerEnterpriseIA64","Windows Server 2008 for Itanium-Based Systems OEM:SLP","OEM:SLP","FALSE","X14-22125","OEM","true","29020000","29022499","2500"
"","","","","","","","X14-22126:Virtual","OEM","true","29022500","29024999","2500"
"","","","","","","","","","","","[SUBTOTAL]","5000"
"{a6ad72e3-67a6-4d46-af1c-5f542c22ef7c}","150","msft:rm/algorithm/pkey/2005","ServerEnterprise","Windows Server 2008 Enterprise OEM:NONSLP","OEM:NONSLP","FALSE","X14-22082","OEM","true","35570000","36469999","900000"
"","","","","","","","X14-22083:Virtual","OEM","true","36470000","37369999","900000"
"","","","","","","","X14-22103","OEM","true","29720000","29919999","200000"
"","","","","","","","X14-22104:Virtual","OEM","true","29920000","30119999","200000"
"","","","","","","","X14-22082","OEM","true","103600000","104499999","900000"
"","","","","","","","X14-22083:Virtual","OEM","true","104500000","105399999","900000"
"","","","","","","","X14-22103","OEM","true","106400000","106899999","500000"
"","","","","","","","X14-22104:Virtual","OEM","true","106900000","107399999","500000"
"","","","","","","","","","","","[SUBTOTAL]","5000000"
"{7acd9eb8-e300-444c-b38a-47cdbe065508}","150","msft:rm/algorithm/pkey/2005","ServerStandard","Windows Server 2008 Standard OEM:NONSLP","OEM:NONSLP","FALSE","X14-22107","OEM","true","43070000","44769999","1700000"
"","","","","","","","X14-22108","OEM","true","73470000","80469999","7000000"
"","","","","","","","X14-22109:Virtual","OEM","true","44770000","46469999","1700000"
"","","","","","","","X14-22110:Virtual","OEM","true","80470000","87469999","7000000"
"","","","","","","","X14-22088","OEM","true","87470000","101469999","14000000"
"","","","","","","","X14-22089:Virtual","OEM","true","46470000","49969999","3500000"
"","","","","","","","X14-22090:Virtual","OEM","true","112000000","125999999","14000000"
"","","","","","","","X14-22091","OEM","true","49970000","53469999","3500000"
"","","","","","","","X15-00454","OEM","true","126000000","126399999","400000"
"","","","","","","","X15-00455:Virtual","OEM","true","101470000","101969999","500000"
"","","","","","","","X14-22088","OEM","true","102000000","103599999","1600000"
"","","","","","","","X14-22090:Virtual","OEM","true","128000000","129399999","1400000"
"","","","","","","","","","","","[SUBTOTAL]","56300000"
"{866e924e-c2a3-4872-aca1-6b48c13962d5}","152","msft:rm/algorithm/pkey/2005","ServerDatacenter","Windows Server 2008 Datacenter Retail","Retail","FALSE","X14-23949","Retail","true","86300000","86449999","150000"
"","","","","","","","X14-23950:Virtual","Retail","true","87300000","87449999","150000"
"","","","","","","","","","","","[SUBTOTAL]","300000"
