"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"3DAEB333-B5F7-4ECD-A4A5-8FB807314E8A","5292","msft:rm/algorithm/pkey/2009","Future Edition 2","Visual Studio 18 RTM Future Edition 2 Volume","Volume:GVLK","FALSE","X24-08153","Volume","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"F01DEA2B-E928-482E-BAC9-E994C4E4676F","5293","msft:rm/algorithm/pkey/2009","Perpetual All","Visual Studio 18 Perpetual All Retail","Retail","FALSE","X24-08154","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"0F70711B-6A5F-4C7A-843F-2212968A471C","5294","msft:rm/algorithm/pkey/2009","Professional","Visual Studio 18 RTM Professional Volume","Volume:MAK","FALSE","X24-08155","Volume","true","0","9999999","10000000"
"","","","","","","","X24-08156","Volume","true","10000000","19999999","10000000"
"","","","","","","","X24-08157","Volume","true","20000000","29999999","10000000"
"","","","","","","","X24-08158","Volume","true","30000000","39999999","10000000"
"","","","","","","","X24-08159","Volume","true","40000000","49999999","10000000"
"","","","","","","","X24-08160","Volume","true","50000000","59999999","10000000"
"","","","","","","","X24-08161","Volume","true","60000000","69999999","10000000"
"","","","","","","","X24-08162","Volume","true","70000000","79999999","10000000"
"","","","","","","","X24-08163","Volume","true","80000000","89999999","10000000"
"","","","","","","","X24-08164","Volume","true","90000000","99999999","10000000"
"","","","","","","","X24-08165","Volume","true","100000000","109999999","10000000"
"","","","","","","","X24-08166","Volume","true","110000000","119999999","10000000"
"","","","","","","","X24-08167","Volume","true","120000000","129999999","10000000"
"","","","","","","","X24-08168","Volume","true","130000000","139999999","10000000"
"","","","","","","","X24-08169","Volume","true","140000000","149999999","10000000"
"","","","","","","","X24-08170","Volume","true","150000000","169999999","20000000"
"","","","","","","","X24-08186","Volume","true","170000000","179999999","10000000"
"","","","","","","","","","","","[SUBTOTAL]","180000000"
"46360026-1685-4CD1-A088-A22466D7B21E","5295","msft:rm/algorithm/pkey/2009","Professional","Visual Studio 18 RTM Professional Retail","Retail","FALSE","X24-08172","Retail","true","0","9999999","10000000"
"","","","","","","","X24-08173","Retail","true","10000000","19999999","10000000"
"","","","","","","","X24-08174","Retail","true","20000000","29999999","10000000"
"","","","","","","","X24-08175","Retail","true","30000000","39999999","10000000"
"","","","","","","","X24-08176","Retail","true","40000000","49999999","10000000"
"","","","","","","","X24-08177","Retail","true","50000000","59999999","10000000"
"","","","","","","","X24-08178","Retail","true","60000000","69999999","10000000"
"","","","","","","","X24-08179","Retail","true","70000000","79999999","10000000"
"","","","","","","","X24-08180","Retail","true","80000000","89999999","10000000"
"","","","","","","","X24-08181","Retail","true","90000000","99999999","10000000"
"","","","","","","","X24-08182","Retail","true","100000000","109999999","10000000"
"","","","","","","","X24-08183","Retail","true","110000000","119999999","10000000"
"","","","","","","","","","","","[SUBTOTAL]","120000000"
"A190C341-1CED-4100-AAFA-AA37F21E25F6","4872","msft:rm/algorithm/pkey/2009","Prerelease All","Visual Studio Dev18 RTM Prerelease All Retail","Retail","FALSE","X23-15131","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"DE571A19-9E73-4EF6-9097-05A8B5E82811","4873","msft:rm/algorithm/pkey/2009","Trial 30 All","Visual Studio Dev18 RTM Trial 30 All Retail","Retail","FALSE","X23-15132","Retail","true","0","99","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
