"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{02FD52FC-40BF-459A-AE17-8763A8FAD426}","140","msft:rm/algorithm/pkey/2005","Beta1_ProjectStdR","Beta1_ProjectStandard_Trial","Retail:TB:Eval","FALSE","X15-19551","ltPTP","true","327880000","327979999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{DAC1D6E7-3D5B-426D-86DD-D523FEB5725F}","140","msft:rm/algorithm/pkey/2005","Beta1_HomeStudentR","Beta1_HomeStudent_Retail","Retail","FALSE","X15-19556","ltPERP","true","718000000","718999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{8C0D01DC-9002-4E6E-AE6F-DC240CCCA1F8}","140","msft:rm/algorithm/pkey/2005","Beta1_HomeStudentR","Beta1_HomeStudent_Trial","Retail:TB:Eval","FALSE","X15-19557","ltPTP","true","552150000","552249999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{0E6B2496-6034-4FD7-B3E9-97AA9E6D0AD5}","140","msft:rm/algorithm/pkey/2005","Beta1_InfoPathR","Beta1_InfoPath_Retail","Retail","FALSE","X15-19559","ltPERP","true","331200000","331299999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{CEB566C1-CA38-425D-8E3F-BA9E68894DB8}","140","msft:rm/algorithm/pkey/2005","Beta1_InfoPathR","Beta1_InfoPath_Trial","Retail:TB:Eval","FALSE","X15-19560","ltPTP","true","331300000","331399999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{6E881AF2-2AD7-4B34-B572-74A58E4C8A38}","140","msft:rm/algorithm/pkey/2005","Beta1_InfoPathR","Beta1_InfoPath_ByPass","Retail","FALSE","X15-19562","ltFree","true","315442062","315442066","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{B239C87B-EBBB-439E-A0E8-ACBB7C7B350D}","140","msft:rm/algorithm/pkey/2005","Beta1_AcademicR","Beta1_Academic_Retail","Retail","FALSE","X15-19563","ltPERP","true","331400000","331499999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{EEF3CAFB-38DC-491C-A11F-FFE41551A79E}","140","msft:rm/algorithm/pkey/2005","Beta1_MondoR","Beta1_Mondo_Retail","Retail","FALSE","X15-19564","ltPERP","true","331500000","331599999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{46A59812-365D-45A8-B885-20D211AFAE76}","140","msft:rm/algorithm/pkey/2005","Beta1_MondoR","Beta1_Mondo_Trial","Retail:TB:Eval","FALSE","X15-19565","ltPTP","true","331600000","331699999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{31F9FD7D-D723-4B70-9EDB-85A513627F79}","140","msft:rm/algorithm/pkey/2005","Beta1_MondoR","Beta1_Mondo_Subscription","Retail:TB:Sub","FALSE","X15-19567","ltValueBox","true","169973000","169992999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{903994FD-BCA1-4022-9657-E23033C647FE}","140","msft:rm/algorithm/pkey/2005","Beta1_OfficeLPK","Beta1_OfficeSLP_ByPass","Retail","FALSE","X15-19568","ltFree","true","315442072","315442076","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{F5895154-7A81-470C-A80B-11F2E724BC3D}","140","msft:rm/algorithm/pkey/2005","Beta1_PersonalR","Beta1_Personal_ByPass","Retail","FALSE","X15-19569","ltFree","true","331700000","331799999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{2775B78F-B37B-462C-AF01-200F4880E929}","140","msft:rm/algorithm/pkey/2005","Beta1_PersonalR","Beta1_Personal_Retail","Retail","FALSE","X15-19570","ltPERP","true","331800000","331899999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{D8F1B217-160D-47EA-99B6-5CC04F3A1FE0}","140","msft:rm/algorithm/pkey/2005","Beta1_GrooveR","Beta1_Groove_Retail","Retail","FALSE","X15-19571","ltPERP","true","331900000","331999999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{F5830AEF-E288-44E4-AD37-9883B1C85773}","140","msft:rm/algorithm/pkey/2005","Beta1_GrooveR","Beta1_Groove_Trial","Retail:TB:Eval","FALSE","X15-19572","ltPTP","true","332000000","332099999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{BA8CDBFD-D93C-4427-8924-11ADDC7ECA59}","140","msft:rm/algorithm/pkey/2005","Beta1_ProPlusR","Beta1_ProPlus_Retail","Retail","FALSE","X15-19574","ltPERP","true","332100000","332199999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{E705662B-3B8B-482E-8EFD-A40B97447514}","140","msft:rm/algorithm/pkey/2005","Beta1_ProfessionalR","Beta1_Professional_Retail","Retail","FALSE","X15-19577","ltPERP","true","719000000","723999999","5000000"
"","","","","","","","X15-54248","ltPERP","true","554000000","563999999","10000000"
"","","","","","","","","","","","[SUBTOTAL]","15000000"
"{35CB890A-91EB-4ACC-8C22-C1F4443AF630}","140","msft:rm/algorithm/pkey/2005","Beta1_ProfessionalR","Beta1_Professional_Trial","Retail:TB:Eval","FALSE","X15-19578","ltPTP","true","332300000","332399999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{0AD1BD90-0E8A-4169-9E0C-D0084AEDA197}","140","msft:rm/algorithm/pkey/2005","Beta1_StarterR","Beta1_Express_ByPass","Retail","FALSE","X15-19580","ltFree","true","315442092","315442096","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{40A67D48-E6E2-42AE-BFF0-DFF932A839BD}","140","msft:rm/algorithm/pkey/2005","Beta1_StarterR","Beta1_Express_DeltaTrial","Retail","FALSE","X15-19581","ltPTP","true","315442097","315442101","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{EE1AD8FA-8197-40E7-AFCF-8AFE56BB4A66}","168","msft:rm/algorithm/pkey/2005","Beta2_MondoVL","Beta2_Mondo_MAK2","Volume:MAK","FALSE","X15-19947","ltMAK","true","0","999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{8AF978D0-E8D5-447B-88F7-DD8BF1A596BD}","140","msft:rm/algorithm/pkey/2005","Beta1_MondoVL","Beta1_Mondo_KMS_Host","Volume:CSVLK","FALSE","X15-19978","ltKMSHost","true","332402000","332402499","500"
"","","","","","","","","","","","[SUBTOTAL]","500"
"{86F3489B-E730-45EE-AD42-039A64C82BA4}","140","msft:rm/algorithm/pkey/2005","Beta1_ProPlusVL","Beta1_ProfessionalPlus_KMS_Host","Volume:CSVLK","FALSE","X15-19980","ltKMSHost","true","724000000","724999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{799A5E70-55B0-4CAF-B7DB-EDCAA6492963}","140","msft:rm/algorithm/pkey/2005","Beta1_WordVL","Beta1_Word_KMS_Client","Volume:GVLK","FALSE","X15-19983","ltKMS","true","315442102","315442106","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{BAB7DCA9-4765-442C-AA20-837DC4FF4D4D}","140","msft:rm/algorithm/pkey/2005","Beta1_VisioPremVL","Beta1_VisioUltimate_KMS_Client","Volume:GVLK","FALSE","X15-19984","ltKMS","true","315442107","315442111","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{94021175-A8A2-4AEB-8D52-284F4B86D97A}","140","msft:rm/algorithm/pkey/2005","Beta1_VisioProVL","Beta1_VisioProfessional_KMS_Client","Volume:GVLK","FALSE","X15-19985","ltKMS","true","315442112","315442116","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{C8BB467D-34B7-4393-945A-1B51039F4627}","140","msft:rm/algorithm/pkey/2005","Beta1_VisioStdVL","Beta1_VisioStandard_KMS_Client","Volume:GVLK","FALSE","X15-19986","ltKMS","true","315442117","315442121","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{AC659140-3E6C-4737-9E08-5E8E43B92A83}","140","msft:rm/algorithm/pkey/2005","Beta1_ProjectProVL","Beta1_ProjectProfessional_KMS_Client","Volume:GVLK","FALSE","X15-19987","ltKMS","true","315442122","315442126","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{30DA0451-3CD1-4F0B-8185-C8293C287F7E}","140","msft:rm/algorithm/pkey/2005","Beta1_ProjectStdVL","Beta1_ProjectStandard_KMS_Client","Volume:GVLK","FALSE","X15-19988","ltKMS","true","315442127","315442131","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{A6110E8D-8427-4795-90BF-48626E345B38}","140","msft:rm/algorithm/pkey/2005","Beta1_InfoPathVL","Beta1_InfoPath_KMS_Client","Volume:GVLK","FALSE","X15-19990","ltKMS","true","315442137","315442141","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{3489BFFF-F317-4DAF-B89A-67A40C516E26}","140","msft:rm/algorithm/pkey/2005","Beta1_MondoVL","Beta1_Mondo_KMS_Client","Volume:GVLK","FALSE","X15-19991","ltKMS","true","315442142","315442146","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{B75FFA5D-DF15-45EC-9659-62A380EDEEC6}","140","msft:rm/algorithm/pkey/2005","Beta1_GrooveVL","Beta1_Groove_KMS_Client","Volume:GVLK","FALSE","X15-19992","ltKMS","true","315442147","315442151","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{128A057A-7E95-4063-B296-C54C5F3D3F3A}","140","msft:rm/algorithm/pkey/2005","Beta1_ProPlusVL","Beta1_ProfessionalPlus_KMS_Client","Volume:GVLK","FALSE","X15-19993","ltKMS","true","315442152","315442156","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{E927E212-9D48-4A5D-BC8C-B2BEC7AA0E96}","140","msft:rm/algorithm/pkey/2005","Beta1_WordVL","Beta1_Word_MAK","Volume:MAK","FALSE","X15-19995","ltMAK","true","552350000","552449999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{DE4FE7FD-498E-446F-9F5B-93B093539246}","140","msft:rm/algorithm/pkey/2005","Beta1_VisioPremVL","Beta1_VisioUltimate_MAK","Volume:MAK","FALSE","X15-19996","ltMAK","true","552450000","552949999","500000"
"","","","","","","","","","","","[SUBTOTAL]","500000"
"{59ABCF5D-8BA8-48E5-8517-3D0B3C44E0BB}","140","msft:rm/algorithm/pkey/2005","Beta1_VisioProVL","Beta1_VisioProfessional_MAK","Volume:MAK","FALSE","X15-19997","ltMAK","true","532100200","532200199","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{5C0B14E2-A216-42BB-ABE2-9998A195D9CE}","140","msft:rm/algorithm/pkey/2005","Beta1_VisioStdVL","Beta1_VisioStandard_MAK","Volume:MAK","FALSE","X15-19998","ltMAK","true","332403500","332503499","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{7C2B4BE5-19FF-4C79-B5EA-A1F0105BE8E8}","140","msft:rm/algorithm/pkey/2005","Beta1_ProjectProVL","Beta1_ProjectProfessional_MAK","Volume:MAK","FALSE","X15-19999","ltMAK","true","332503500","333003499","500000"
"","","","","","","","","","","","[SUBTOTAL]","500000"
"{7D35224A-9D0A-468A-B212-F67DD1C36424}","140","msft:rm/algorithm/pkey/2005","Beta1_ProjectStdVL","Beta1_ProjectStandard_MAK","Volume:MAK","FALSE","X15-20000","ltMAK","true","725000000","725099999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{9E92500B-D9A2-4F69-BB2B-E08F16D61FFF}","140","msft:rm/algorithm/pkey/2005","Beta1_InfoPathVL","Beta1_InfoPath_MAK","Volume:MAK","FALSE","X15-20002","ltMAK","true","664300000","664399999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{1DD97979-9E43-4A02-9906-0A2F5FE3ED3C}","140","msft:rm/algorithm/pkey/2005","Beta1_MondoVL","Beta1_Mondo_MAK","Volume:MAK","FALSE","X15-20003","ltMAK","true","664400000","664499999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{1CE34767-6C97-4258-8113-8B35211511C3}","140","msft:rm/algorithm/pkey/2005","Beta1_GrooveVL","Beta1_Groove_MAK","Volume:MAK","FALSE","X15-20004","ltMAK","true","664500000","664599999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{26ADEC89-EDF3-4ADC-A3FC-C865F1A9F71F}","140","msft:rm/algorithm/pkey/2005","Beta1_ProPlusVL","Beta1_ProfessionalPlus_MAK","Volume:MAK","FALSE","X15-20005","ltMAK","true","789000000","790999999","2000000"
"","","","","","","","X15-54249","ltMAK","true","545000000","546999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","4000000"
"{46C05E2D-6280-47BF-9D18-3E8E9A5231E1}","140","msft:rm/algorithm/pkey/2005","Beta1_HomeStudentR","Beta1_HomeStudent_OEM_Perp","OEM:NONSLP","FALSE","X15-20071","ltPERP","true","169270000","169289999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{CEC08034-A389-449B-A77A-B6E108825347}","140","msft:rm/algorithm/pkey/2005","Beta1_HomeStudentR","Beta1_HomeStudent_OEM_Trial","OEM:NONSLP","FALSE","X15-20072","ltPERP","true","327030000","327049999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{D50472A5-B831-49CA-86AF-7E6EB091D811}","140","msft:rm/algorithm/pkey/2005","Beta1_MondoR","Beta1_Mondo_OEM_Perp","OEM:NONSLP","FALSE","X15-20073","ltPERP","true","169290000","169309999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{D685BCC5-5A3A-4A08-8B36-A25BBD2EC425}","140","msft:rm/algorithm/pkey/2005","Beta1_MondoR","Beta1_Mondo_OEM_Trial","OEM:NONSLP","FALSE","X15-20074","ltPERP","true","169310000","169329999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{4F845DEA-A7BD-4DC1-984E-D08058620F0D}","140","msft:rm/algorithm/pkey/2005","Beta1_ProPlusR","Beta1_ProPlus_OEM_Perp","OEM:NONSLP","FALSE","X15-20075","ltPERP","true","169330000","169349999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{57ADB18D-122B-49B9-A8C1-BF0A74CF6883}","140","msft:rm/algorithm/pkey/2005","Beta1_ProPlusR","Beta1_ProPlus_OEM_Perp2","OEM:NONSLP","FALSE","X15-20076","ltPERP","true","169350000","169369999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{175D1EED-A58E-4CA6-A712-56C9A5FC2C21}","140","msft:rm/algorithm/pkey/2005","Beta1_ProfessionalR","Beta1_Professional_OEM_Perp","OEM:NONSLP","FALSE","X15-20077","ltPERP","true","169370000","169389999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{4631A3F9-6CB5-41FA-9C09-3A56F5964702}","140","msft:rm/algorithm/pkey/2005","Beta1_ProfessionalR","Beta1_Professional_OEM_Trial","OEM:NONSLP","FALSE","X15-20078","ltPERP","true","169390000","169409999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{6C162E12-C502-4ABF-8C26-F38668409172}","140","msft:rm/algorithm/pkey/2005","Beta1_HomeBusinessR","Beta1_Essentials_Retail","Retail","FALSE","X15-31062","ltPERP","true","533000000","535999999","3000000"
"","","","","","","","X15-54250","ltPERP","true","547000000","548999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","5000000"
"{EF671765-FE3F-4836-B046-43AB4E23DC03}","140","msft:rm/algorithm/pkey/2005","Beta1_HomeBusinessR","Beta1_Essentials_Trial","Retail:TB:Eval","FALSE","X15-31063","ltPTP","true","664700000","664799999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{4BB812CB-D9A9-4456-9B12-4CE473D60DA4}","140","msft:rm/algorithm/pkey/2005","Beta2_AcademicR","Beta2_Academic_Retail2","Retail","FALSE","X15-54253","ltPERP","true","333100000","333199999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{85E7150A-8150-4FBF-A189-B3F5C48E4EEF}","140","msft:rm/algorithm/pkey/2005","Beta2_AcademicVL","Beta2_Academic_MAK","Volume:MAK","FALSE","X15-54255","ltMAK","true","333200000","333299999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{EBB9B737-59CD-455C-A68F-C799E3D82AA7}","140","msft:rm/algorithm/pkey/2005","Beta2_AcademicVL","Beta2_Academic_KMS_Client","Volume:GVLK","FALSE","X15-54256","ltKMS","true","315442194","315442198","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{92E51CB4-4032-42E4-81CC-5AF4EB620E61}","140","msft:rm/algorithm/pkey/2005","Beta2_PowerPointR","Beta2_PowerPoint_Retail","Retail","FALSE","X15-54257","ltPERP","true","327980000","327989999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{6380DFF0-5263-4444-9AB2-EB68CADC3E7A}","140","msft:rm/algorithm/pkey/2005","Beta2_PowerPointVL","Beta2_PowerPoint_MAK","Volume:MAK","FALSE","X15-54259","ltMAK","true","327990000","327999999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{1AE36246-0322-4907-9AEE-CF2F2A12D5B5}","140","msft:rm/algorithm/pkey/2005","Beta2_PowerPointVL","Beta2_PowerPoint_KMS_Client","Volume:GVLK","FALSE","X15-54260","ltKMS","true","315442199","315442203","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{714BF8ED-0082-48C7-B135-77640026D026}","140","msft:rm/algorithm/pkey/2005","Beta2_OneNoteR","Beta2_OneNote_Retail","Retail","FALSE","X15-54261","ltPERP","true","333010000","333019999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{159F563B-CF9C-4D99-B018-0B868C5A53F6}","140","msft:rm/algorithm/pkey/2005","Beta2_OneNoteVL","Beta2_OneNote_MAK","Volume:MAK","FALSE","X15-54263","ltMAK","true","333030000","333039999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{0DD0F8E4-7378-4509-A3EC-E520796BF16F}","140","msft:rm/algorithm/pkey/2005","Beta2_OneNoteVL","Beta2_OneNote_KMS_Client","Volume:GVLK","FALSE","X15-54264","ltKMS","true","315442204","315442208","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{B8F0A7AB-4902-484A-901C-EBD2D11FC1E7}","140","msft:rm/algorithm/pkey/2005","Beta2_StandardVL","Beta2_Standard_MAK","Volume:MAK","FALSE","X15-54265","ltMAK","true","333300000","333399999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{5C75E2A2-172A-41C8-8F5C-328BF5946152}","140","msft:rm/algorithm/pkey/2005","Beta2_StandardVL","Beta2_Standard_KMS_Client","Volume:GVLK","FALSE","X15-54266","ltKMS","true","315442209","315442213","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{83672F21-DB66-40B3-B6C5-4F51C23798E3}","140","msft:rm/algorithm/pkey/2005","Beta1_SPDR","Beta1_SPD_ByPass","Retail","FALSE","X15-54267","ltFree","true","315442214","315442218","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{9680CC46-B03D-4B28-949B-70DC99F21D52}","140","msft:rm/algorithm/pkey/2005","Beta2_AccessR","Beta2_Access_Retail","Retail","FALSE","X15-54273","ltPERP","true","333040000","333049999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{AA2F35A2-70FA-43B0-84CC-091FBC67BD6C}","140","msft:rm/algorithm/pkey/2005","Beta2_AccessVL","Beta2_Access_MAK","Volume:MAK","FALSE","X15-54275","ltMAK","true","333060000","333069999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{ED77A765-924B-4647-AB98-13DFA3DB0422}","140","msft:rm/algorithm/pkey/2005","Beta2_AccessVL","Beta2_Access_KMS_Client","Volume:GVLK","FALSE","X15-54276","ltKMS","true","315442244","315442248","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{B2FB92F6-AD7D-43A0-8760-647E6441DF01}","140","msft:rm/algorithm/pkey/2005","Beta2_ExcelR","Beta2_Excel_Retail","Retail","FALSE","X15-54277","ltPERP","true","333070000","333079999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{A8AA77F6-EAD3-49BC-93F5-23013EBF385B}","140","msft:rm/algorithm/pkey/2005","Beta2_ExcelVL","Beta2_Excel_MAK","Volume:MAK","FALSE","X15-54279","ltMAK","true","333090000","333099999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{C76719D5-4410-4ED6-B8C6-9DA8ADEDDA1A}","140","msft:rm/algorithm/pkey/2005","Beta2_ExcelVL","Beta2_Excel_KMS_Client","Volume:GVLK","FALSE","X15-54280","ltKMS","true","315442249","315442253","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{0AC4E4BE-15D9-4699-98AB-9ED7A527F1AD}","140","msft:rm/algorithm/pkey/2005","Beta2_OutlookR","Beta2_Outlook_Retail","Retail","FALSE","X15-54281","ltPERP","true","532210000","532219999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{DB4B479C-E32A-4F29-9FC8-7B92A9056EBE}","140","msft:rm/algorithm/pkey/2005","Beta2_OutlookVL","Beta2_Outlook_MAK","Volume:MAK","FALSE","X15-54283","ltMAK","true","532230000","532239999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{C739462B-2F8D-4BB4-B333-E152C97BB4E8}","140","msft:rm/algorithm/pkey/2005","Beta2_OutlookVL","Beta2_Outlook_KMS_Client","Volume:GVLK","FALSE","X15-54284","ltKMS","true","315442254","315442258","5"
"","","","","","","","","","","","[SUBTOTAL]","5"
"{F6220A7C-7789-452A-ADD9-E0D18006AAFD}","140","msft:rm/algorithm/pkey/2005","Beta2_PublisherR","Beta2_Publisher_Retail","Retail","FALSE","X15-54285","ltPERP","true","532240000","532249999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{B359C7A6-EB53-4BEE-832E-8533795EC3B0}","140","msft:rm/algorithm/pkey/2005","Beta2_PublisherVL","Beta2_Publisher_MAK","Volume:MAK","FALSE","X15-54287","ltMAK","true","532260000","532269999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{663528BF-E5AC-4C95-8A5A-9E5E4774D8B1}","140","msft:rm/algorithm/pkey/2005","Beta2_PublisherVL","Beta2_Publisher_KMS_Client","Volume:GVLK","FALSE","X15-54288","ltKMS","true","315442259","315442263","5"
