"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{2a4403df-877f-4046-8271-db6fb6ec54c8}","9984","msft:rm/algorithm/pkey/2009","Enterprise","ProdKey3 Win 9984 DLA/Bypass NQR Test Volume:GVLK Vol Lic MLF","Volume:GVLK","FALSE","[Blue]X17-09098","Volume","true","3000000","3999999","1000000"
"","","","","","","","[Blue]X17-09103","Volume","true","4000000","4999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","2000000"
"{d22353eb-58fc-42ee-bd45-7e29447ec5e2}","10003","msft:rm/algorithm/pkey/2009","Enterprise","ProdKey3 Win 10003 ProdAct 500 NQR Test Volume:MAK Vol Lic MLF","Volume:MAK","FALSE","[Blue]X17-09101","Volume","true","3000000","3999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{38fbe2ac-465a-4ef7-b9d8-72044f2792b6}","206","msft:rm/algorithm/pkey/2005","Enterprise","Win Next Edition Next Volume:GVLK","Volume:GVLK","FALSE","[Blue]X17-13831","Volume","true","10002000","10002099","100"
"","","","","","","","[Blue]X17-13832","Volume","true","10002100","10002199","100"
"","","","","","","","","","","","[SUBTOTAL]","200"
"{b7cb21c7-06bd-4f63-92dd-78db254cdcac}","206","msft:rm/algorithm/pkey/2005","Enterprise","Win Next Edition Next Volume:MAK","Volume:MAK","FALSE","[Blue]X17-13833","Volume","true","10002200","10002299","100"
"","","","","","","","","","","","[SUBTOTAL]","100"
"{b12aee12-c889-471a-b37e-208afdbb86d5}","1352","msft:rm/algorithm/pkey/2009","APPXLOB-Client","WinNext Beta APPXLOB For Client Editions Volume:MAK","Volume:MAK","FALSE","[Blue]X17-93456","Volume","true","1000000","499999999","499000000"
"","","","","","","","[Blue]X17-93457","Volume","true","500000000","999999998","499999999"
"","","","","","","","","","","","[SUBTOTAL]","998999999"
"{9d0bb49b-21a1-4354-9981-ec5dd9393961}","1278","msft:rm/algorithm/pkey/2009","APPXLOB-Server","WinNext Beta APPXLOB For Server Editions Volume:MAK","Volume:MAK","FALSE","[Blue]X17-57466","Volume","true","300000000","300999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{101a867e-8289-473f-84e6-c5a74a82de2e}","1076","msft:rm/algorithm/pkey/2009","CoreARM","Win 8 RC CoreARM OEM:DM","OEM:DM","FALSE","[Blue]X18-05510","OEM","true","1000000","150999999","150000000"
"","","","","","","","[Blue]X18-05511","OEM","true","151000000","300999999","150000000"
"","","","","","","","[Blue]X18-05598","OEM","true","301000000","450999999","150000000"
"","","","","","","","[Blue]X18-05599","OEM","true","451000000","600999999","150000000"
"","","","","","","","[Blue]X18-05612","OEM","true","601000000","849999998","248999999"
"","","","","","","","[Blue]X18-05613","OEM","true","849999999","899999998","50000000"
"","","","","","","","[Blue]res-v1076","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{6728d496-0e5a-4163-9a61-fbca3fc8530b}","1361","msft:rm/algorithm/pkey/2009","CoreARM","Win 8 RC CoreARM OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-05512","OEM","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05513","OEM","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1361","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{b83f4f63-c52e-4d9a-a487-56da52b9f943}","1077","msft:rm/algorithm/pkey/2009","Core","Win 8 RC Core OEM:DM","OEM:DM","FALSE","[Blue]X18-05514","OEM","true","1000000","150999999","150000000"
"","","","","","","","[Blue]X18-05515","OEM","true","151000000","300999999","150000000"
"","","","","","","","[Blue]X18-05600","OEM","true","301000000","450999999","150000000"
"","","","","","","","[Blue]X18-05601","OEM","true","451000000","600999999","150000000"
"","","","","","","","[Blue]X18-05614","OEM","true","601000000","849999998","248999999"
"","","","","","","","[Blue]X18-05615","OEM","true","849999999","899999998","50000000"
"","","","","","","","[Blue]res-v1077","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{38271862-6af0-4711-9d75-829e73c8c7c2}","1362","msft:rm/algorithm/pkey/2009","Core","Win 8 RC Core OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-05516","OEM","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05517","OEM","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1362","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{f3508de7-5ab4-44c6-9391-26b3d2843425}","1368","msft:rm/algorithm/pkey/2009","Core","Win 8 RC Core Retail","Retail","FALSE","[Blue]X18-05518","Retail","true","1000000","250999999","250000000"
"","","","","","","","[Blue]X18-05519","Retail","true","251000000","500999999","250000000"
"","","","","","","","[Blue]X18-05520","Retail","true","501000000","750999999","250000000"
"","","","","","","","[Blue]X18-05521","Retail","true","751000000","899999998","148999999"
"","","","","","","","[Blue]res-v1368","Retail","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{335a4ed1-807f-444c-9c25-de3789e52ba4}","1078","msft:rm/algorithm/pkey/2009","CoreCountrySpecific","Win 8 RC CoreCountrySpecific OEM:DM","OEM:DM","FALSE","[Blue]X18-05522","OEM","true","1000000","150999999","150000000"
"","","","","","","","[Blue]X18-05523","OEM","true","151000000","300999999","150000000"
"","","","","","","","[Blue]X18-05602","OEM","true","301000000","450999999","150000000"
"","","","","","","","[Blue]X18-05603","OEM","true","451000000","600999999","150000000"
"","","","","","","","[Blue]X18-05616","OEM","true","601000000","849999998","248999999"
"","","","","","","","[Blue]X18-05617","OEM","true","849999999","899999998","50000000"
"","","","","","","","[Blue]res-v1078","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{4b21a188-2bd9-42a3-a7aa-7349cded8316}","1363","msft:rm/algorithm/pkey/2009","CoreCountrySpecific","Win 8 RC CoreCountrySpecific OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-05524","OEM","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05525","OEM","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1363","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{465b4a51-44db-43f3-b1a3-d7b6a4a65534}","1079","msft:rm/algorithm/pkey/2009","CoreN","Win 8 RC CoreN OEM:DM","OEM:DM","FALSE","[Blue]X18-05526","OEM","true","1000000","150999999","150000000"
"","","","","","","","[Blue]X18-05527","OEM","true","151000000","300999999","150000000"
"","","","","","","","[Blue]X18-05604","OEM","true","301000000","450999999","150000000"
"","","","","","","","[Blue]X18-05605","OEM","true","451000000","600999999","150000000"
"","","","","","","","[Blue]X18-05618","OEM","true","601000000","849999998","248999999"
"","","","","","","","[Blue]X18-05619","OEM","true","849999999","899999998","50000000"
"","","","","","","","[Blue]res-v1079","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{864a3226-524b-49a3-a36b-a59b102195d7}","1364","msft:rm/algorithm/pkey/2009","CoreN","Win 8 RC CoreN OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-05528","OEM","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05529","OEM","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1364","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{c8e0f13a-8b91-4e94-871c-8012e684c90d}","1369","msft:rm/algorithm/pkey/2009","CoreN","Win 8 RC CoreN Retail","Retail","FALSE","[Blue]X18-05530","Retail","true","1000000","250999999","250000000"
"","","","","","","","[Blue]X18-05531","Retail","true","251000000","500999999","250000000"
"","","","","","","","[Blue]X18-05532","Retail","true","501000000","750999999","250000000"
"","","","","","","","[Blue]X18-05533","Retail","true","751000000","899999998","148999999"
"","","","","","","","[Blue]res-v1369","Retail","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{4cc5c77d-0888-49bf-8b0a-4f83376d7f27}","1080","msft:rm/algorithm/pkey/2009","CoreSingleLanguage","Win 8 RC CoreSingleLanguage OEM:DM","OEM:DM","FALSE","[Blue]X18-05534","OEM","true","1000000","150999999","150000000"
"","","","","","","","[Blue]X18-05535","OEM","true","151000000","300999999","150000000"
"","","","","","","","[Blue]X18-05606","OEM","true","301000000","450999999","150000000"
"","","","","","","","[Blue]X18-05607","OEM","true","451000000","600999999","150000000"
"","","","","","","","[Blue]X18-05620","OEM","true","601000000","849999998","248999999"
"","","","","","","","[Blue]X18-05621","OEM","true","849999999","899999998","50000000"
"","","","","","","","[Blue]res-v1080","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{421ad697-7004-4407-a789-096d8a7f376e}","1365","msft:rm/algorithm/pkey/2009","CoreSingleLanguage","Win 8 RC CoreSingleLanguage OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-05536","OEM","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05537","OEM","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1365","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{ffdd27bd-30ad-4b58-ba24-c7e3b8026443}","1381","msft:rm/algorithm/pkey/2009","Professional;ProfessionalN;Enterprise;EnterpriseN","Win 8 RC Professional;ProfessionalN;Enterprise;EnterpriseN Volume:MAK","Volume:MAK","FALSE","[Blue]X18-05628","Volume","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05629","Volume","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1381","Volume","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{a02a1fc1-cf90-4321-8dc9-35bb8dfd807f}","1379","msft:rm/algorithm/pkey/2009","EnterpriseEval","Win 8 RC EnterpriseEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-05544","EVAL","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05545","EVAL","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1379","EVAL","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{3f991e18-0df6-4d25-ba0b-7900aa802da2}","1380","msft:rm/algorithm/pkey/2009","EnterpriseNEval","Win 8 RC EnterpriseNEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-05546","EVAL","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05547","EVAL","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1380","EVAL","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{b1154193-7855-4236-838d-f6fc6d161cfb}","1081","msft:rm/algorithm/pkey/2009","Professional","Win 8 RC Professional OEM:DM","OEM:DM","FALSE","[Blue]X18-05548","OEM","true","1000000","150999999","150000000"
"","","","","","","","[Blue]X18-05549","OEM","true","151000000","300999999","150000000"
"","","","","","","","[Blue]X18-05608","OEM","true","301000000","450999999","150000000"
"","","","","","","","[Blue]X18-05609","OEM","true","451000000","600999999","150000000"
"","","","","","","","[Blue]X18-05622","OEM","true","601000000","849999998","248999999"
"","","","","","","","[Blue]X18-05623","OEM","true","849999999","899999998","50000000"
"","","","","","","","[Blue]res-v1081","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{619e2810-be81-4a4c-b936-07f5ce036c31}","1366","msft:rm/algorithm/pkey/2009","Professional","Win 8 RC Professional OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-05550","OEM","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05551","OEM","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1366","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{507660dd-3fc4-4df2-81f5-b559467ad56b}","1371","msft:rm/algorithm/pkey/2009","Professional","Win 8 RC Professional Retail","Retail","FALSE","[Blue]X18-05552","Retail","true","1000000","100999999","100000000"
"","","","","","","","[Blue]X18-05553","Retail","true","101000000","200999999","100000000"
"","","","","","","","[Blue]X18-05554","Retail:WAU:101;99;100;","true","201000000","300999999","100000000"
"","","","","","","","[Blue]X18-05555","Retail:WAU:101;99;100;","true","301000000","400999999","100000000"
"","","","","","","","[Blue]X18-05556","Retail:WAU:101;99;100;","true","401000000","500999999","100000000"
"","","","","","","","[Blue]X18-05557","Retail","true","501000000","600999999","100000000"
"","","","","","","","[Blue]X18-05558","Retail","true","601000000","700999999","100000000"
"","","","","","","","[Blue]X18-05559","Retail:WAU:101;99;100;","true","701000000","800999999","100000000"
"","","","","","","","[Blue]X18-05560","Retail:WAU:101;99;100;","true","801000000","900999999","100000000"
"","","","","","","","[Blue]X18-05561","Retail:WAU:101;99;100;","true","901000000","949999998","48999999"
"","","","","","","","[Blue]res-v1371","Retail","true","949999999","999999999","50000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{6243c975-bed9-40b4-b96e-1db8803efd0e}","1082","msft:rm/algorithm/pkey/2009","ProfessionalN","Win 8 RC ProfessionalN OEM:DM","OEM:DM","FALSE","[Blue]X18-05562","OEM","true","1000000","150999999","150000000"
"","","","","","","","[Blue]X18-05563","OEM","true","151000000","300999999","150000000"
"","","","","","","","[Blue]X18-05610","OEM","true","301000000","450999999","150000000"
"","","","","","","","[Blue]X18-05611","OEM","true","451000000","600999999","150000000"
"","","","","","","","[Blue]X18-05624","OEM","true","601000000","849999998","248999999"
"","","","","","","","[Blue]X18-05625","OEM","true","849999999","899999998","50000000"
"","","","","","","","[Blue]res-v1082","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{a9bd9f3f-b4cd-4880-8936-b2c9a53fb287}","1367","msft:rm/algorithm/pkey/2009","ProfessionalN","Win 8 RC ProfessionalN OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-05564","OEM","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05565","OEM","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1367","OEM","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{cfaaaf12-448c-4e55-a5fe-b2cd4a3a96e5}","1372","msft:rm/algorithm/pkey/2009","ProfessionalN","Win 8 RC ProfessionalN Retail","Retail","FALSE","[Blue]X18-05566","Retail","true","1000000","160999999","160000000"
"","","","","","","","[Blue]X18-05567","Retail","true","161000000","320999999","160000000"
"","","","","","","","[Blue]X18-05568","Retail:WAU:98;","true","321000000","480999999","160000000"
"","","","","","","","[Blue]X18-05569","Retail","true","481000000","640999999","160000000"
"","","","","","","","[Blue]X18-05570","Retail","true","641000000","800999999","160000000"
"","","","","","","","[Blue]X18-05571","Retail:WAU:98;","true","801000000","899999998","98999999"
"","","","","","","","[Blue]res-v1372","Retail","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{3ee91945-db02-46d7-9ad1-f646875c14a2}","1373","msft:rm/algorithm/pkey/2009","ProfessionalWMC","Win 8 RC ProfessionalWMC Retail","Retail","FALSE","[Blue]X18-05572","Retail","true","1000000","50999999","50000000"
"","","","","","","","[Blue]X18-05573","Retail:WAU:101;99;100;","true","51000000","100999999","50000000"
"","","","","","","","[Blue]X18-05574","Retail:WAU:101;99;100;","true","101000000","150999999","50000000"
"","","","","","","","[Blue]X18-05575","Retail:WAU:101;99;100;","true","151000000","200999999","50000000"
"","","","","","","","[Blue]X18-05576","Retail:WAU:101;99;100;","true","201000000","250999999","50000000"
"","","","","","","","[Blue]X18-05577","Retail:WAU:48;","true","251000000","300999999","50000000"
"","","","","","","","[Blue]X18-05578","Retail","true","301000000","350999999","50000000"
"","","","","","","","[Blue]X18-05579","Retail:WAU:101;99;100;","true","351000000","400999999","50000000"
"","","","","","","","[Blue]X18-05580","Retail:WAU:101;99;100;","true","401000000","450999999","50000000"
"","","","","","","","[Blue]X18-05581","Retail:WAU:101;99;100;","true","451000000","500999999","50000000"
"","","","","","","","[Blue]X18-05582","Retail:WAU:101;99;100;","true","501000000","550999999","50000000"
"","","","","","","","[Blue]X18-05583","Retail:WAU:48;","true","551000000","600999999","50000000"
"","","","","","","","[Blue]X18-05596","Retail","true","601000000","650999999","50000000"
"","","","","","","","[Blue]X18-05597","Retail","true","651000000","700999999","50000000"
"","","","","","","","[Blue]res-v1373","Retail","true","701000000","999999999","299000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{4be4f964-08dd-4998-93eb-ca18bf674ef7}","1374","msft:rm/algorithm/pkey/2009","CoreARM","Win 8 RC CoreARM Retail","Retail","FALSE","[Blue]X18-05584","Retail","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05585","Retail","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1374","Retail","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{72e02447-a7bc-462c-9c3d-e5c919a5140a}","1375","msft:rm/algorithm/pkey/2009","Enterprise","Win 8 RC Enterprise Retail","Retail","FALSE","[Blue]X18-05586","Retail","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05587","Retail","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1375","Retail","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{59427d26-7f66-4d05-89b8-74c517e9fc87}","1376","msft:rm/algorithm/pkey/2009","EnterpriseN","Win 8 RC EnterpriseN Retail","Retail","FALSE","[Blue]X18-05588","Retail","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05589","Retail","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1376","Retail","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{5daa3ad1-1389-44d8-a3c0-a3b6f37e62cc}","1377","msft:rm/algorithm/pkey/2009","CoreCountrySpecific","Win 8 RC CoreCountrySpecific Retail","Retail","FALSE","[Blue]X18-05590","Retail","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05591","Retail","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1377","Retail","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{cf464f7e-029f-4716-848d-d31036ee4880}","1378","msft:rm/algorithm/pkey/2009","CoreSingleLanguage","Win 8 RC CoreSingleLanguage Retail","Retail","FALSE","[Blue]X18-05592","Retail","true","1000000","500999999","500000000"
"","","","","","","","[Blue]X18-05593","Retail","true","501000000","899999998","398999999"
"","","","","","","","[Blue]res-v1378","Retail","true","899999999","999999999","100000001"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{c6e3410d-e48d-41eb-8ca9-848397f46d02}","1889","msft:rm/algorithm/pkey/2009","CoreN","Win 8 RC CoreN Volume:GVLK","Volume:GVLK","FALSE","[Blue]X18-20692","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{c7a8a09a-571c-4ea8-babc-0cbe4d48a89d}","1890","msft:rm/algorithm/pkey/2009","CoreCountrySpecific","Win 8 RC CoreCountrySpecific Volume:GVLK","Volume:GVLK","FALSE","[Blue]X18-20693","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{b148c3f4-6248-4d2f-8c6d-31cce7ae95c3}","1891","msft:rm/algorithm/pkey/2009","CoreSingleLanguage","Win 8 RC CoreSingleLanguage Volume:GVLK","Volume:GVLK","FALSE","[Blue]X18-20694","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{6496e59d-89dc-49eb-a353-09ceb9404845}","1892","msft:rm/algorithm/pkey/2009","Core","Win 8 RC Core Volume:GVLK","Volume:GVLK","FALSE","[Blue]X18-20695","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{cf59a07b-1a2a-4be0-bfe0-423b5823e663}","1893","msft:rm/algorithm/pkey/2009","ProfessionalWMC","Win 8 RC ProfessionalWMC Volume:GVLK","Volume:GVLK","FALSE","[Blue]X18-20696","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{368140cd-5170-4c86-924a-356b3dcf9da6}","1894","msft:rm/algorithm/pkey/2009","CoreARM","Win 8 RC CoreARM Retail","Retail","FALSE","[Blue]X18-20697","Retail","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{3a9a9414-24bf-4836-866d-ba13a298efb0}","1901","msft:rm/algorithm/pkey/2009","CoreARM","Win 8 RC CoreARM Volume:GVLK","Volume:GVLK","FALSE","[Blue]X18-20831","Volume","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{0901f8d1-0778-4041-8d98-c0f8648a4417}","1899","msft:rm/algorithm/pkey/2009","ServerStorageStandardEval","Windows Server 2012 RC ServerStorageStandardEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-20805","EVAL","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{1c4e278c-407d-482e-932d-f71f28a2aeb0}","1900","msft:rm/algorithm/pkey/2009","ServerStorageWorkgroupEval","Windows Server 2012 RC ServerStorageWorkgroupEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-20806","EVAL","true","0","999999998","999999999"
"","","","","","","","","","","","[SUBTOTAL]","999999999"
"{a5660459-eecb-402a-ae58-9256b9214f76}","2500","msft:rm/algorithm/pkey/2009","EmbeddedIndustryEval","Windows Embedded Industry Next Beta EmbeddedIndustryEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-87453","EVAL","true","0","999999","1000000"
"","","","","","","","[Blue]X18-87454","EVAL","true","1000000","1999999","1000000"
"","","","","","","","[Blue]X18-87455","EVAL","true","2000000","2999999","1000000"
"","","","","","","","[Blue]res-v2500","EVAL","true","3000000","999999999","997000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{b7610cd6-9f6e-4a6b-9846-1e9f30bc95c2}","2501","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry Next Beta EmbeddedIndustry OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-87456","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2501","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{4451c642-6a57-4b2b-932b-5d94129897ef}","2502","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry Next Beta EmbeddedIndustry OEM:DM","OEM:DM","FALSE","[Blue]X18-87457","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]X18-87458","OEM","true","1000000","1999999","1000000"
"","","","","","","","[Blue]X18-87459","OEM","true","2000000","2999999","1000000"
"","","","","","","","[Blue]X18-87460","OEM","true","3000000","3999999","1000000"
"","","","","","","","[Blue]X18-87461","OEM","true","4000000","4999999","1000000"
"","","","","","","","[Blue]X18-87462","OEM","true","5000000","5999999","1000000"
"","","","","","","","[Blue]X18-87463","OEM","true","6000000","6999999","1000000"
"","","","","","","","[Blue]X18-87464","OEM","true","7000000","7999999","1000000"
"","","","","","","","[Blue]res-v2502","OEM","true","8000000","999999999","992000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{c35a9336-fb02-48db-8f4d-245c17f03667}","2503","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry Next Beta EmbeddedIndustry Volume:GVLK","Volume:GVLK","FALSE","[Blue]X18-87465","Volume","true","0","9","10"
"","","","","","","","[Blue]res-v2503","Volume","true","10","999999999","999999990"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{68bc2dd6-9a01-477b-ac7f-88b9709af75d}","2504","msft:rm/algorithm/pkey/2009","EmbeddedIndustry","Windows Embedded Industry Next Beta EmbeddedIndustry Volume:MAK","Volume:MAK","FALSE","[Blue]X18-87466","Volume","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2504","Volume","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{87c67764-b6e6-4b18-b603-d4fd67012083}","2505","msft:rm/algorithm/pkey/2009","EmbeddedIndustryEEval","Windows Embedded Industry Next Beta EmbeddedIndustryEEval Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-87467","EVAL","true","0","999999","1000000"
"","","","","","","","[Blue]X18-87468","EVAL","true","1000000","1999999","1000000"
"","","","","","","","[Blue]X18-87469","EVAL","true","2000000","2999999","1000000"
"","","","","","","","[Blue]res-v2505","EVAL","true","3000000","999999999","997000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{3e548858-b936-48e1-aa61-8a25ba990dab}","2507","msft:rm/algorithm/pkey/2009","EmbeddedIndustryE","Windows Embedded Industry Next Beta EmbeddedIndustryE OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-87471","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]X18-87472","OEM","true","1000000","1999999","1000000"
"","","","","","","","[Blue]res-v2507","OEM","true","2000000","999999999","998000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{4daf1e3e-6be9-4848-8f5a-a18a0d2895e1}","2508","msft:rm/algorithm/pkey/2009","EmbeddedIndustryE","Windows Embedded Industry Next Beta EmbeddedIndustryE Volume:GVLK","Volume:GVLK","FALSE","[Blue]X18-87473","Volume","true","0","9","10"
"","","","","","","","[Blue]res-v2508","Volume","true","10","999999999","999999990"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{56a82112-00ad-4497-9eea-8ac182430dc5}","2509","msft:rm/algorithm/pkey/2009","EmbeddedIndustryE","Windows Embedded Industry Next Beta EmbeddedIndustryE Volume:MAK","Volume:MAK","FALSE","[Blue]X18-87474","Volume","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2509","Volume","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{f880d83a-3541-483c-8c24-7231e316e22f}","2510","msft:rm/algorithm/pkey/2009","EmbeddedIndustryA","Windows Embedded Industry Next Beta EmbeddedIndustryA Retail:TB:Eval","Retail:TB:Eval","FALSE","[Blue]X18-87475","EVAL","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2510","EVAL","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{329cf0e4-4ade-4391-9f71-e225f53c2ee1}","2511","msft:rm/algorithm/pkey/2009","EmbeddedIndustryA","Windows Embedded Industry Next Beta EmbeddedIndustryA OEM:NONSLP","OEM:NONSLP","FALSE","[Blue]X18-87476","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2511","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{6c4dba01-6fbf-48ae-9271-70b6a17c4a40}","2512","msft:rm/algorithm/pkey/2009","EmbeddedIndustryA","Windows Embedded Industry Next Beta EmbeddedIndustryA OEM:DM","OEM:DM","FALSE","[Blue]X18-87477","OEM","true","0","999999","1000000"
"","","","","","","","[Blue]res-v2512","OEM","true","1000000","999999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000000"
"{9cc2564c-292e-4d8a-b9f9-1f5007d9409a}","2513","msft:rm/algorithm/pkey/2009","EmbeddedIndustryA","Windows Embedded Industry Next Beta EmbeddedIndustryA Volume:GVLK","Volume:GVLK","FALSE","[Blue]X18-87478","Volume","true","0","9","10"
