"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{09E2D37E-474B-4121-8626-58AD9BE5776F}","20","msft:rm/algorithm/pkey/2005","HomeStudentR","RTM_HomeStudent_Retail","Retail","FALSE","X16-07562","ltPERP","true","586000000","600999999","15000000"
"","","","","","","","X16-07563","ltPERP","true","601000000","615999999","15000000"
"","","","","","","","X16-07564","ltPERP","true","29000000","110999999","82000000"
"","","","","","","","X16-07564","ltPERP","true","112000000","196999999","85000000"
"","","","","","","","X16-07564","ltPERP","true","199000000","231999999","33000000"
"","","","","","","","X16-07565","ltPERP","true","232000000","269999999","38000000"
"","","","","","","","X16-07565","ltPERP","true","271000000","334999999","64000000"
"","","","","","","","X16-07565","ltPERP","true","368000000","424999999","57000000"
"","","","","","","","X16-07565","ltPERP","true","477000000","517999999","41000000"
"","","","","","","","","","","","[SUBTOTAL]","430000000"
"{1CAEF4EC-ADEC-4236-A835-882F5AFD4BF0}","52","msft:rm/algorithm/pkey/2005","HomeStudentR","RTM_HomeStudent_Retail2","Retail","FALSE","X16-07566","ltPERP","true","368000000","372999999","5000000"
"","","","","","","","X16-07567","ltPERP","true","373000000","377999999","5000000"
"","","","","","","","X16-08839","ltPERP","true","321000000","325999999","5000000"
"","","","","","","","X16-08840","ltPERP","true","388000000","397999999","10000000"
"","","","","","","","X16-08841","ltPERP","true","398000000","407999999","10000000"
"","","","","","","","X16-08842","ltPERP","true","408000000","422999999","15000000"
"","","","","","","","X16-08843","ltPERP","true","437000000","446999999","10000000"
"","","","","","","","X16-08844","ltPERP","true","447000000","456999999","10000000"
"","","","","","","","X16-08845","ltPERP","true","477000000","488999999","12000000"
"","","","","","","","X16-08846","ltPERP","true","489000000","498999999","10000000"
"","","","","","","","","","","","[SUBTOTAL]","92000000"
"{7B0FF49B-22DA-4C74-876F-B039616D9A4E}","52","msft:rm/algorithm/pkey/2005","HomeStudentR","RTM_HomeStudent_Retail3","Retail","FALSE","X16-07576","ltPERP","true","217000000","269999999","53000000"
"","","","","","","","X16-07576","ltPERP","true","583000000","629999999","47000000"
"","","","","","","","","","","","[SUBTOTAL]","100000000"
"{ACB51361-C0DB-4895-9497-1831C41F31A6}","62","msft:rm/algorithm/pkey/2005","PersonalR","RTM_Personal_Retail","Retail","FALSE","X16-07577","ltPERP","true","950000000","999999999","50000000"
"","","","","","","","X16-07578","ltPERP","true","112000000","161999999","50000000"
"","","","","","","","X16-07579","ltPERP","true","199000000","248999999","50000000"
"","","","","","","","X16-07580","ltPERP","true","69000000","88999999","20000000"
"","","","","","","","","","","","[SUBTOTAL]","170000000"
"{45AB9E9F-C1DC-4BC7-8E37-89E0C1241776}","62","msft:rm/algorithm/pkey/2005","PersonalR","RTM_Personal_Retail2","Retail","FALSE","X16-07581","ltPERP","true","271000000","320999999","50000000"
"","","","","","","","","","","","[SUBTOTAL]","50000000"
"{8B559C37-0117-413E-921B-B853AEB6E210}","30","msft:rm/algorithm/pkey/2005","ProfessionalR","RTM_Professional_Retail","Retail","FALSE","X16-07582","ltPERP","true","551000000","565999999","15000000"
"","","","","","","","X16-07583","ltPERP","true","437000000","453999999","17000000"
"","","","","","","","X16-07584","ltPERP","true","566000000","580999999","15000000"
"","","","","","","","X16-07589","ltPERP","true","234000000","269999999","36000000"
"","","","","","","","X16-07589","ltPERP","true","271000000","334999999","64000000"
"","","","","","","","X16-07589","ltPERP","true","368000000","424999999","57000000"
"","","","","","","","X16-07589","ltPERP","true","477000000","519999999","43000000"
"","","","","","","","X16-07590","ltPERP","true","29000000","110999999","82000000"
"","","","","","","","X16-07590","ltPERP","true","112000000","196999999","85000000"
"","","","","","","","X16-07590","ltPERP","true","199000000","233999999","35000000"
"","","","","","","","X16-07591","ltPERP","true","340000000","359999999","20000000"
"","","","","","","","X16-08852","ltPERP","true","7000000","18999999","12000000"
"","","","","","","","X16-08852","ltPERP","true","20000000","21999999","2000000"
"","","","","","","","X16-08852","ltPERP","true","336000000","336999999","1000000"
"","","","","","","","X16-08853","ltPERP","true","360000000","364999999","5000000"
"","","","","","","","X16-08853","ltPERP","true","454000000","459999999","6000000"
"","","","","","","","X16-08853","ltPERP","true","461000000","464999999","4000000"
"","","","","","","","X16-08854","ltPERP","true","465000000","469999999","5000000"
"","","","","","","","X16-08854","ltPERP","true","621000000","625999999","5000000"
"","","","","","","","X16-08855","ltPERP","true","626000000","629999999","4000000"
"","","","","","","","X16-08855","ltPERP","true","637000000","640999999","4000000"
"","","","","","","","X16-08855","ltPERP","true","660000000","661999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","519000000"
"{50AC2361-FE88-4E5E-B0B2-13ACC96CA9AE}","56","msft:rm/algorithm/pkey/2005","ProfessionalR","RTM_Professional_Retail2","Retail","FALSE","X16-07592","ltPERP","true","342000000","346999999","5000000"
"","","","","","","","X16-07593","ltPERP","true","347000000","353999999","7000000"
"","","","","","","","X16-07594","ltPERP","true","354000000","358999999","5000000"
"","","","","","","","X16-08856","ltPERP","true","20000000","21999999","2000000"
"","","","","","","","X16-08856","ltPERP","true","267000000","269999999","3000000"
"","","","","","","","X16-08857","ltPERP","true","463000000","469999999","7000000"
"","","","","","","","X16-08858","ltPERP","true","493000000","502999999","10000000"
"","","","","","","","X16-08859","ltPERP","true","503000000","512999999","10000000"
"","","","","","","","X16-08860","ltPERP","true","513000000","522999999","10000000"
"","","","","","","","X16-08861","ltPERP","true","523000000","534999999","12000000"
"","","","","","","","X16-08862","ltPERP","true","535000000","544999999","10000000"
"","","","","","","","X16-08863","ltPERP","true","457000000","459999999","3000000"
"","","","","","","","X16-08863","ltPERP","true","545000000","549999999","5000000"
"","","","","","","","X16-08863","ltPERP","true","583000000","586999999","4000000"
"","","","","","","","","","","","[SUBTOTAL]","93000000"
"{A7971F62-61D0-4C67-ABCC-085C10CF470F}","56","msft:rm/algorithm/pkey/2005","ProfessionalR","RTM_Professional_Retail3","Retail","FALSE","X16-07603","ltPERP","true","29000000","110999999","82000000"
"","","","","","","","X16-07603","ltPERP","true","199000000","266999999","68000000"
"","","","","","","","","","","","[SUBTOTAL]","150000000"
"{14F5946A-DEBC-4716-BABC-7E2C240FEC08}","30","msft:rm/algorithm/pkey/2005","MondoR","RTM_Mondo_Retail","Retail","FALSE","X16-07604","ltPERP","true","5000100","5000199","100"
"","","","","","","","X16-07605","ltPERP","true","5000200","5000299","100"
"","","","","","","","X16-07606","ltPERP","true","5000300","5000399","100"
"","","","","","","","X16-07622","ltPERP","true","5000400","5000499","100"
"","","","","","","","X16-07623","ltPERP","true","5000500","5000599","100"
"","","","","","","","X16-07624","ltPERP","true","5000600","5000699","100"
"","","","","","","","X16-07625","ltPERP","true","5000700","5000799","100"
"","","","","","","","X16-07626","ltPERP","true","5000800","5000899","100"
"","","","","","","","X16-08867","ltPERP","true","5003700","5003799","100"
"","","","","","","","X16-08868","ltPERP","true","5003800","5003899","100"
"","","","","","","","X16-08869","ltPERP","true","5003900","5003999","100"
"","","","","","","","X16-08870","ltPERP","true","5004000","5004099","100"
"","","","","","","","X16-08871","ltPERP","true","5004160","5004259","100"
"","","","","","","","X16-08872","ltPERP","true","5004260","5004359","100"
"","","","","","","","X16-08873","ltPERP","true","5004360","5004459","100"
"","","","","","","","X16-08874","ltPERP","true","5004460","5004559","100"
"","","","","","","","X16-08875","ltPERP","true","5004560","5004659","100"
"","","","","","","","X16-08876","ltPERP","true","5004660","5004759","100"
"","","","","","","","X16-08877","ltPERP","true","5004760","5004859","100"
"","","","","","","","X16-08878","ltPERP","true","5004860","5004959","100"
"","","","","","","","X16-08879","ltPERP","true","5004960","5005059","100"
"","","","","","","","X16-08880","ltPERP","true","5005060","5005159","100"
"","","","","","","","X16-08881","ltPERP","true","5005160","5005259","100"
"","","","","","","","","","","","[SUBTOTAL]","2300"
"{71AF7E84-93E6-4363-9B69-699E04E74071}","98","msft:rm/algorithm/pkey/2005","ProPlusR","RTM_ProPlus_Retail","Retail","FALSE","X16-07627","ltPERP","true","199000000","218999999","20000000"
"","","","","","","","X16-07628","ltPERP","true","219000000","238999999","20000000"
"","","","","","","","","","","","[SUBTOTAL]","40000000"
"{46C84AAD-65C7-482D-B82A-1EDC52E6989A}","98","msft:rm/algorithm/pkey/2005","ProPlusR","RTM_ProPlus_Retail2","Retail","FALSE","X16-07629","ltPERP","true","182000000","191999999","10000000"
"","","","","","","","","","","","[SUBTOTAL]","10000000"
"{4671E3DF-D7B8-4502-971F-C1F86139A29A}","30","msft:rm/algorithm/pkey/2005","MondoR","RTM_Mondo_Retail2","Retail","FALSE","X16-07630","ltPERP","true","5000900","5000999","100"
"","","","","","","","X16-07631","ltPERP","true","5001000","5001099","100"
"","","","","","","","","","","","[SUBTOTAL]","200"
"{DBE3AEE0-5183-4FF7-8142-66050173CB01}","78","msft:rm/algorithm/pkey/2005","SmallBusBasicsR","RTM_SmallBusBasics_Retail","Retail","FALSE","X16-07632","ltPERP","true","271000000","290999999","20000000"
"","","","","","","","X16-07633","ltPERP","true","199000000","220999999","22000000"
"","","","","","","","","","","","[SUBTOTAL]","42000000"
"{D3422CFB-8D8B-4EAD-99F9-EAB0CCD990D7}","52","msft:rm/algorithm/pkey/2005","StandardR","RTM_Standard_Retail","Retail","FALSE","X16-07634","ltPERP","true","271000000","290999999","20000000"
"","","","","","","","","","","","[SUBTOTAL]","20000000"
"{3F7AA693-9A7E-44FC-9309-BB3D8E604925}","58","msft:rm/algorithm/pkey/2005","OneNoteR","RTM_OneNote_Retail","Retail","FALSE","X16-07635","ltPERP","true","344000000","345999999","2000000"
"","","","","","","","X16-07636","ltPERP","true","346000000","347999999","2000000"
"","","","","","","","X16-07637","ltPERP","true","348000000","349999999","2000000"
"","","","","","","","X16-07656","ltPERP","true","271000000","290999999","20000000"
"","","","","","","","X16-07657","ltPERP","true","393000000","404999999","12000000"
"","","","","","","","X16-07658","ltPERP","true","405000000","414999999","10000000"
"","","","","","","","X16-08888","ltPERP","true","432000000","433999999","2000000"
"","","","","","","","X16-08889","ltPERP","true","434000000","435999999","2000000"
"","","","","","","","X16-08890","ltPERP","true","443000000","444999999","2000000"
"","","","","","","","X16-08891","ltPERP","true","18000000","18999999","1000000"
"","","","","","","","X16-08891","ltPERP","true","269000000","269999999","1000000"
"","","","","","","","X16-08891","ltPERP","true","336000000","336999999","1000000"
"","","","","","","","X16-08891","ltPERP","true","548000000","549999999","2000000"
"","","","","","","","X16-08892","ltPERP","true","459000000","459999999","1000000"
"","","","","","","","X16-08892","ltPERP","true","628000000","629999999","2000000"
"","","","","","","","X16-08892","ltPERP","true","910000000","911999999","2000000"
"","","","","","","","X16-08893","ltPERP","true","912000000","916999999","5000000"
"","","","","","","","X16-08894","ltPERP","true","917000000","921999999","5000000"
"","","","","","","","X16-08895","ltPERP","true","922000000","926999999","5000000"
"","","","","","","","X16-08896","ltPERP","true","927000000","931999999","5000000"
"","","","","","","","X16-08897","ltPERP","true","445000000","446999999","2000000"
"","","","","","","","X16-08898","ltPERP","true","447000000","448999999","2000000"
"","","","","","","","X16-08899","ltPERP","true","449000000","450999999","2000000"
"","","","","","","","X16-08900","ltPERP","true","451000000","452999999","2000000"
"","","","","","","","X16-08901","ltPERP","true","461000000","462999999","2000000"
"","","","","","","","X16-08902","ltPERP","true","453000000","454999999","2000000"
"","","","","","","","X16-08903","ltPERP","true","339000000","339999999","1000000"
"","","","","","","","X16-08904","ltPERP","true","340000000","340999999","1000000"
"","","","","","","","X16-08905","ltPERP","true","341000000","341999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","99000000"
"{25FE4611-B44D-49CC-AE87-2143D299194E}","58","msft:rm/algorithm/pkey/2005","HSOneNoteR","RTM_HSOneNote_Retail","Retail","FALSE","X16-07659","ltPERP","true","350000000","351999999","2000000"
"","","","","","","","X16-07660","ltPERP","true","352000000","353999999","2000000"
"","","","","","","","X16-07671","ltPERP","true","29000000","48999999","20000000"
"","","","","","","","X16-07672","ltPERP","true","415000000","424999999","10000000"
"","","","","","","","X16-08907","ltPERP","true","463000000","464999999","2000000"
"","","","","","","","X16-08908","ltPERP","true","465000000","466999999","2000000"
"","","","","","","","X16-08909","ltPERP","true","932000000","936999999","5000000"
"","","","","","","","X16-08910","ltPERP","true","937000000","941999999","5000000"
"","","","","","","","X16-08911","ltPERP","true","942000000","946999999","5000000"
"","","","","","","","X16-08912","ltPERP","true","947000000","951999999","5000000"
"","","","","","","","X16-08914","ltPERP","true","467000000","468999999","2000000"
"","","","","","","","X16-08915","ltPERP","true","455000000","456999999","2000000"
"","","","","","","","X16-08916","ltPERP","true","457000000","458999999","2000000"
"","","","","","","","X16-08917","ltPERP","true","477000000","478999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","66000000"
"{FBF4AC36-31C8-4340-8666-79873129CF40}","20","msft:rm/algorithm/pkey/2005","OutlookR","RTM_Outlook_Retail","Retail","FALSE","X16-07673","ltPERP","true","345000000","346999999","2000000"
"","","","","","","","X16-07674","ltPERP","true","347000000","348999999","2000000"
"","","","","","","","X16-07675","ltPERP","true","349000000","350999999","2000000"
"","","","","","","","X16-07694","ltPERP","true","551000000","570999999","20000000"
"","","","","","","","X16-07695","ltPERP","true","538000000","549999999","12000000"
"","","","","","","","X16-07696","ltPERP","true","426000000","435999999","10000000"
"","","","","","","","X16-08919","ltPERP","true","437000000","438999999","2000000"
"","","","","","","","X16-08920","ltPERP","true","461000000","462999999","2000000"
"","","","","","","","X16-08921","ltPERP","true","463000000","464999999","2000000"
"","","","","","","","X16-08922","ltPERP","true","4000000","8999999","5000000"
"","","","","","","","X16-08923","ltPERP","true","451000000","455999999","5000000"
"","","","","","","","X16-08924","ltPERP","true","336000000","336999999","1000000"
"","","","","","","","X16-08924","ltPERP","true","456000000","459999999","4000000"
"","","","","","","","X16-08925","ltPERP","true","466000000","469999999","4000000"
"","","","","","","","X16-08925","ltPERP","true","626000000","626999999","1000000"
"","","","","","","","X16-08926","ltPERP","true","20000000","21999999","2000000"
"","","","","","","","X16-08926","ltPERP","true","627000000","629999999","3000000"
"","","","","","","","X16-08927","ltPERP","true","637000000","640999999","4000000"
"","","","","","","","X16-08927","ltPERP","true","660000000","660999999","1000000"
"","","","","","","","X16-08928","ltPERP","true","439000000","440999999","2000000"
"","","","","","","","X16-08929","ltPERP","true","441000000","442999999","2000000"
"","","","","","","","X16-08930","ltPERP","true","443000000","444999999","2000000"
"","","","","","","","X16-08931","ltPERP","true","445000000","446999999","2000000"
"","","","","","","","X16-08932","ltPERP","true","447000000","448999999","2000000"
"","","","","","","","X16-08933","ltPERP","true","449000000","450999999","2000000"
"","","","","","","","X16-08934","ltPERP","true","339000000","339999999","1000000"
"","","","","","","","X16-08935","ltPERP","true","340000000","340999999","1000000"
"","","","","","","","X16-08936","ltPERP","true","341000000","341999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","99000000"
"{133C8359-4E93-4241-8118-30BB18737EA0}","76","msft:rm/algorithm/pkey/2005","PowerPointR","RTM_PowerPoint_Retail","Retail","FALSE","X16-07697","ltPERP","true","350000000","351999999","2000000"
"","","","","","","","X16-07698","ltPERP","true","352000000","353999999","2000000"
"","","","","","","","X16-07699","ltPERP","true","354000000","355999999","2000000"
"","","","","","","","X16-07718","ltPERP","true","29000000","48999999","20000000"
"","","","","","","","X16-07719","ltPERP","true","163000000","174999999","12000000"
"","","","","","","","X16-07720","ltPERP","true","175000000","184999999","10000000"
"","","","","","","","X16-08938","ltPERP","true","457000000","458999999","2000000"
"","","","","","","","X16-08939","ltPERP","true","465000000","466999999","2000000"
"","","","","","","","X16-08940","ltPERP","true","467000000","468999999","2000000"
"","","","","","","","X16-08941","ltPERP","true","4000000","8999999","5000000"
"","","","","","","","X16-08942","ltPERP","true","9000000","13999999","5000000"
"","","","","","","","X16-08943","ltPERP","true","14000000","18999999","5000000"
"","","","","","","","X16-08944","ltPERP","true","20000000","21999999","2000000"
"","","","","","","","X16-08944","ltPERP","true","110000000","110999999","1000000"
"","","","","","","","X16-08944","ltPERP","true","195000000","196999999","2000000"
"","","","","","","","X16-08945","ltPERP","true","268000000","269999999","2000000"
"","","","","","","","X16-08945","ltPERP","true","331000000","333999999","3000000"
"","","","","","","","X16-08946","ltPERP","true","334000000","334999999","1000000"
"","","","","","","","X16-08946","ltPERP","true","336000000","336999999","1000000"
"","","","","","","","X16-08946","ltPERP","true","364000000","364999999","1000000"
"","","","","","","","X16-08946","ltPERP","true","423000000","424999999","2000000"
"","","","","","","","X16-08947","ltPERP","true","477000000","478999999","2000000"
"","","","","","","","X16-08948","ltPERP","true","479000000","480999999","2000000"
"","","","","","","","X16-08949","ltPERP","true","481000000","482999999","2000000"
"","","","","","","","X16-08950","ltPERP","true","483000000","484999999","2000000"
"","","","","","","","X16-08951","ltPERP","true","485000000","486999999","2000000"
"","","","","","","","X16-08952","ltPERP","true","487000000","488999999","2000000"
"","","","","","","","X16-08953","ltPERP","true","342000000","342999999","1000000"
"","","","","","","","X16-08954","ltPERP","true","343000000","343999999","1000000"
"","","","","","","","X16-08955","ltPERP","true","344000000","344999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","99000000"
"{D652AD8D-DA5C-4358-B928-7FB1B4DE7A7C}","96","msft:rm/algorithm/pkey/2005","HSPowerPointR","RTM_HSPowerPoint_Retail","Retail","FALSE","X16-07721","ltPERP","true","357000000","358999999","2000000"
"","","","","","","","X16-07722","ltPERP","true","359000000","360999999","2000000"
"","","","","","","","X16-07733","ltPERP","true","49000000","68999999","20000000"
"","","","","","","","X16-07734","ltPERP","true","240000000","249999999","10000000"
"","","","","","","","X16-08957","ltPERP","true","481000000","482999999","2000000"
"","","","","","","","X16-08958","ltPERP","true","483000000","484999999","2000000"
"","","","","","","","X16-08959","ltPERP","true","628000000","629999999","2000000"
"","","","","","","","X16-08959","ltPERP","true","637000000","639999999","3000000"
"","","","","","","","X16-08960","ltPERP","true","640000000","640999999","1000000"
"","","","","","","","X16-08960","ltPERP","true","785000000","785999999","1000000"
"","","","","","","","X16-08960","ltPERP","true","899000000","900999999","2000000"
"","","","","","","","X16-08960","ltPERP","true","941000000","941999999","1000000"
"","","","","","","","X16-08961","ltPERP","true","901000000","905999999","5000000"
"","","","","","","","X16-08962","ltPERP","true","906000000","910999999","5000000"
"","","","","","","","X16-08963","ltPERP","true","485000000","486999999","2000000"
"","","","","","","","X16-08964","ltPERP","true","487000000","488999999","2000000"
"","","","","","","","X16-08965","ltPERP","true","489000000","490999999","2000000"
"","","","","","","","X16-08966","ltPERP","true","491000000","492999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","66000000"
"{688F6589-2BD9-424E-A152-B13F36AA6DE1}","76","msft:rm/algorithm/pkey/2005","ProjectStdR","RTM_ProjectStd_Retail","Retail","FALSE","X16-07735","ltPERP","true","356000000","357999999","2000000"
"","","","","","","","X16-07736","ltPERP","true","358000000","359999999","2000000"
"","","","","","","","X16-07737","ltPERP","true","360000000","361999999","2000000"
"","","","","","","","X16-07753","ltPERP","true","49000000","68999999","20000000"
"","","","","","","","X16-07754","ltPERP","true","199000000","210999999","12000000"
"","","","","","","","X16-07755","ltPERP","true","185000000","194999999","10000000"
"","","","","","","","X16-08968","ltPERP","true","489000000","490999999","2000000"
"","","","","","","","X16-08969","ltPERP","true","491000000","492999999","2000000"
"","","","","","","","X16-08970","ltPERP","true","493000000","494999999","2000000"
"","","","","","","","X16-08971","ltPERP","true","459000000","459999999","1000000"
"","","","","","","","X16-08971","ltPERP","true","546000000","549999999","4000000"
"","","","","","","","X16-08972","ltPERP","true","469000000","469999999","1000000"
"","","","","","","","X16-08972","ltPERP","true","844000000","847999999","4000000"
"","","","","","","","X16-08973","ltPERP","true","629000000","629999999","1000000"
"","","","","","","","X16-08973","ltPERP","true","848000000","851999999","4000000"
"","","","","","","","X16-08974","ltPERP","true","639000000","640999999","2000000"
"","","","","","","","X16-08974","ltPERP","true","852000000","854999999","3000000"
"","","","","","","","X16-08975","ltPERP","true","664000000","664999999","1000000"
"","","","","","","","X16-08975","ltPERP","true","855000000","858999999","4000000"
"","","","","","","","X16-08976","ltPERP","true","785000000","785999999","1000000"
"","","","","","","","X16-08976","ltPERP","true","859000000","862999999","4000000"
"","","","","","","","X16-08977","ltPERP","true","495000000","496999999","2000000"
"","","","","","","","X16-08978","ltPERP","true","497000000","498999999","2000000"
"","","","","","","","X16-08979","ltPERP","true","499000000","500999999","2000000"
"","","","","","","","X16-08980","ltPERP","true","501000000","502999999","2000000"
"","","","","","","","X16-08981","ltPERP","true","503000000","504999999","2000000"
"","","","","","","","X16-08982","ltPERP","true","505000000","506999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","96000000"
"{725714D7-D58F-4D12-9FA8-35873C6F7215}","74","msft:rm/algorithm/pkey/2005","ProjectProR","RTM_ProjectPro_Retail","Retail","FALSE","X16-07756","ltPERP","true","244000000","250999999","7000000"
"","","","","","","","X16-07757","ltPERP","true","251000000","259999999","9000000"
"","","","","","","","X16-07758","ltPERP","true","260000000","266999999","7000000"
"","","","","","","","X16-07777","ltPERP","true","477000000","546999999","70000000"
"","","","","","","","X16-07778","ltPERP","true","842000000","955999999","114000000"
"","","","","","","","X16-07779","ltPERP","true","29000000","58999999","30000000"
"","","","","","","","X16-07780","ltPERP","true","271000000","277999999","7000000"
"","","","","","","","X16-08984","ltPERP","true","303000000","309999999","7000000"
"","","","","","","","X16-08985","ltPERP","true","310000000","316999999","7000000"
"","","","","","","","X16-08986","ltPERP","true","317000000","328999999","12000000"
"","","","","","","","X16-08987","ltPERP","true","81000000","100999999","20000000"
"","","","","","","","X16-08988","ltPERP","true","59000000","80999999","22000000"
"","","","","","","","X16-08989","ltPERP","true","224000000","243999999","20000000"
"","","","","","","","X16-08990","ltPERP","true","388000000","402999999","15000000"
"","","","","","","","X16-08991","ltPERP","true","403000000","417999999","15000000"
"","","","","","","","X16-08992","ltPERP","true","437000000","451999999","15000000"
"","","","","","","","X16-08993","ltPERP","true","606000000","617999999","12000000"
"","","","","","","","X16-08994","ltPERP","true","267000000","269999999","3000000"
"","","","","","","","X16-08994","ltPERP","true","329000000","334999999","6000000"
"","","","","","","","X16-08994","ltPERP","true","359000000","363999999","5000000"
"","","","","","","","X16-08995","ltPERP","true","418000000","424999999","7000000"
"","","","","","","","X16-08995","ltPERP","true","426000000","430999999","5000000"
"","","","","","","","X16-08996","ltPERP","true","5000000","18999999","14000000"
"","","","","","","","X16-08997","ltPERP","true","336000000","336999999","1000000"
"","","","","","","","X16-08997","ltPERP","true","431000000","435999999","5000000"
"","","","","","","","X16-08997","ltPERP","true","452000000","457999999","6000000"
"","","","","","","","X16-08998","ltPERP","true","618000000","629999999","12000000"
"","","","","","","","X16-08999","ltPERP","true","364000000","364999999","1000000"
"","","","","","","","X16-08999","ltPERP","true","458000000","459999999","2000000"
"","","","","","","","X16-08999","ltPERP","true","461000000","468999999","8000000"
"","","","","","","","X16-09000","ltPERP","true","469000000","469999999","1000000"
"","","","","","","","X16-09000","ltPERP","true","547000000","549999999","3000000"
"","","","","","","","X16-09000","ltPERP","true","637000000","640999999","4000000"
"","","","","","","","X16-09000","ltPERP","true","660000000","662999999","3000000"
"","","","","","","","X16-09001","ltPERP","true","663000000","664999999","2000000"
"","","","","","","","X16-09001","ltPERP","true","988000000","996999999","9000000"
"","","","","","","","","","","","[SUBTOTAL]","486000000"
"{AA188B61-D3D3-443C-9DEC-5B42393EE5CB}","74","msft:rm/algorithm/pkey/2005","ProjectProR","RTM_ProjectPro_Retail2","Retail","FALSE","X16-07781","ltPERP","true","278000000","287999999","10000000"
"","","","","","","","X16-07782","ltPERP","true","288000000","297999999","10000000"
"","","","","","","","","","","","[SUBTOTAL]","20000000"
"{98677603-A668-4FA4-9980-3F1F05F78F69}","76","msft:rm/algorithm/pkey/2005","PublisherR","RTM_Publisher_Retail","Retail","FALSE","X16-07783","ltPERP","true","362000000","363999999","2000000"
"","","","","","","","X16-07784","ltPERP","true","430000000","431999999","2000000"
"","","","","","","","X16-07785","ltPERP","true","461000000","462999999","2000000"
"","","","","","","","X16-07804","ltPERP","true","69000000","88999999","20000000"
"","","","","","","","X16-07805","ltPERP","true","211000000","222999999","12000000"
"","","","","","","","X16-07806","ltPERP","true","223000000","232999999","10000000"
"","","","","","","","X16-09003","ltPERP","true","507000000","508999999","2000000"
"","","","","","","","X16-09004","ltPERP","true","509000000","510999999","2000000"
"","","","","","","","X16-09005","ltPERP","true","511000000","512999999","2000000"
"","","","","","","","X16-09006","ltPERP","true","863000000","867999999","5000000"
"","","","","","","","X16-09007","ltPERP","true","868000000","872999999","5000000"
"","","","","","","","X16-09008","ltPERP","true","873000000","877999999","5000000"
"","","","","","","","X16-09009","ltPERP","true","878000000","882999999","5000000"
"","","","","","","","X16-09010","ltPERP","true","883000000","887999999","5000000"
"","","","","","","","X16-09011","ltPERP","true","888000000","892999999","5000000"
"","","","","","","","X16-09012","ltPERP","true","104000000","105999999","2000000"
"","","","","","","","X16-09013","ltPERP","true","106000000","107999999","2000000"
"","","","","","","","X16-09014","ltPERP","true","108000000","109999999","2000000"
"","","","","","","","X16-09015","ltPERP","true","660000000","661999999","2000000"
"","","","","","","","X16-09016","ltPERP","true","662000000","663999999","2000000"
"","","","","","","","X16-09017","ltPERP","true","637000000","638999999","2000000"
"","","","","","","","X16-09018","ltPERP","true","345000000","345999999","1000000"
"","","","","","","","X16-09019","ltPERP","true","346000000","346999999","1000000"
"","","","","","","","X16-09020","ltPERP","true","347000000","347999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","99000000"
"{7004B7F0-6407-4F45-8EAC-966E5F868BDE}","96","msft:rm/algorithm/pkey/2005","GrooveR","RTM_Groove_Retail","Retail","FALSE","X16-07807","ltPERP","true","437000000","438999999","2000000"
"","","","","","","","X16-07808","ltPERP","true","439000000","440999999","2000000"
"","","","","","","","X16-07809","ltPERP","true","441000000","442999999","2000000"
"","","","","","","","X16-07828","ltPERP","true","69000000","88999999","20000000"
"","","","","","","","X16-07829","ltPERP","true","250000000","261999999","12000000"
"","","","","","","","X16-07830","ltPERP","true","271000000","280999999","10000000"
"","","","","","","","X16-09022","ltPERP","true","109000000","110999999","2000000"
"","","","","","","","X16-09023","ltPERP","true","6000000","7999999","2000000"
"","","","","","","","X16-09024","ltPERP","true","8000000","9999999","2000000"
"","","","","","","","X16-09025","ltPERP","true","911000000","915999999","5000000"
"","","","","","","","X16-09026","ltPERP","true","916000000","920999999","5000000"
"","","","","","","","X16-09027","ltPERP","true","921000000","925999999","5000000"
"","","","","","","","X16-09028","ltPERP","true","926000000","930999999","5000000"
"","","","","","","","X16-09029","ltPERP","true","931000000","935999999","5000000"
"","","","","","","","X16-09030","ltPERP","true","936000000","940999999","5000000"
"","","","","","","","X16-09031","ltPERP","true","20000000","21999999","2000000"
"","","","","","","","X16-09032","ltPERP","true","10000000","11999999","2000000"
"","","","","","","","X16-09033","ltPERP","true","12000000","13999999","2000000"
"","","","","","","","X16-09034","ltPERP","true","14000000","15999999","2000000"
"","","","","","","","X16-09035","ltPERP","true","16000000","17999999","2000000"
"","","","","","","","X16-09036","ltPERP","true","147000000","148999999","2000000"
"","","","","","","","X16-09037","ltPERP","true","343000000","343999999","1000000"
"","","","","","","","X16-09038","ltPERP","true","344000000","344999999","1000000"
"","","","","","","","X16-09039","ltPERP","true","345000000","345999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","99000000"
"{66CAD568-C2DC-459D-93EC-2F3CB967EE34}","62","msft:rm/algorithm/pkey/2005","VisioSIR","RTM_VisioPrem_Retail","Retail","FALSE","X16-07831","ltPERP","true","461000000","462999999","2000000"
