"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{7f8c9783-8cf4-406a-9fd9-69dfb5406c1d}","140","msft:rm/algorithm/pkey/2005","UltimateN","Win 7 Ultimate N OEM:NONSLP","OEM:NONSLP","FALSE","X14-94822","OEM","true","170039000","170039999","1000"
"","","","","","","","X14-94824","OEM","true","169095000","169095999","1000"
"","","","","","","","X14-94827","OEM","true","315426000","315426199","200"
"","","","","","","","X14-94829","OEM","true","315426400","315426599","200"
"","","","","","","","","","","","[SUBTOTAL]","2400"
"{f9aff482-8e81-47a6-8cf6-74be7649be6f}","140","msft:rm/algorithm/pkey/2005","Professional;ProfessionalN;Enterprise;EnterpriseN","Win 7 client all editions CSVLK","Volume:CSVLK","FALSE","X15-04705","Volume","true","170350000","170355999","6000"
"","","","","","","","","","","","[SUBTOTAL]","6000"
"{6e3f3f5d-2d93-481a-969e-7ce95bb45e1e}","140","msft:rm/algorithm/pkey/2005","Professional;ProfessionalN;Enterprise;EnterpriseN","Win 7 client all editions MAK","Volume:MAK","FALSE","X15-04709","Volume","true","170893000","170922999","30000"
"","","","","","","","","","","","[SUBTOTAL]","30000"
"{6d2677aa-d088-4a22-8683-6eb555c77b98}","140","msft:rm/algorithm/pkey/2005","Professional","Win 7 Professional - Eval","Retail:TB:Eval","FALSE","X14-85335","Retail","true","153441000","153441999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{7d23d097-aad6-4a90-8a32-a1f6fd434caa}","140","msft:rm/algorithm/pkey/2005","Professional","Win 7 Professional -Trial","Retail:TB:Trial","FALSE","X14-85336","Retail","true","153442000","153442999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{6777acf0-bc42-49a9-8c35-92522168eb4c}","140","msft:rm/algorithm/pkey/2005","Professional","Win 7 Professional - Promo","Retail:TB:Promo","FALSE","X14-85337","Retail","true","153443000","153443999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{ce4e1ef5-0475-4c0f-8a01-ae6dcaf5e8a7}","140","msft:rm/algorithm/pkey/2005","Professional","Win 7 Professional - Sub","Retail:TB:Sub","FALSE","X14-85338","Retail","true","153444000","153444999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{6e1ebb55-1b5f-453e-9d60-206fe2bdcdde}","140","msft:rm/algorithm/pkey/2005","Enterprise","Win 7 Enterprise - Eval","Retail:TB:Eval","FALSE","X14-85339","EVAL","true","153445000","153445999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{bcfbd654-2254-48d1-b050-f0d76596cd8d}","140","msft:rm/algorithm/pkey/2005","Enterprise","Win 7 Enterprise - Trial","Retail:TB:Trial","FALSE","X14-85340","Retail","true","153446000","153446999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{dc249460-3f0b-4d57-9349-df4d59946ca0}","140","msft:rm/algorithm/pkey/2005","Enterprise","Win 7 Enterprise - Promo","Retail:TB:Promo","FALSE","X14-85341","Retail","true","153447000","153447999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{f4dba1f6-8a90-4a3a-9783-ec97a17cd5ba}","140","msft:rm/algorithm/pkey/2005","Enterprise","Win 7 Enterprise - Sub","Retail:TB:Sub","FALSE","X14-85342","Retail","true","153448000","153448999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{18579d00-6c51-4907-a16e-3ba4aa9ba6f7}","140","msft:rm/algorithm/pkey/2005","OCUR","Windows Vista OCUR add-on","Retail","FALSE","X12-09477","Retail","true","67000000","67999999","1000000"
"","","","","","","","X11-72440","MSDN","true","15400000","15499999","100000"
"","","","","","","","","","","","[SUBTOTAL]","1100000"
"{e20068ea-d533-4836-a89c-77fdc9995c4a}","140","msft:rm/algorithm/pkey/2005","Starter","Win 7 Starter TB:Eval WGP Test","Retail:TB:Eval","FALSE","X15-66481","Retail","true","532305250","532305269","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{42b91b2e-b029-4786-a437-2887065da1aa}","140","msft:rm/algorithm/pkey/2005","HomeBasic","Win 7 Home Basic TB:Eval WGP Test","Retail:TB:Eval","FALSE","X15-66482","Retail","true","532305270","532305289","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{4b316bfa-9ecf-4b4e-aa82-f33c886d0cfc}","140","msft:rm/algorithm/pkey/2005","HomePremium","Win 7 Home Premium TB:Eval WGP Test","Retail:TB:Eval","FALSE","X15-66483","Retail","true","532305290","532305309","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{99605aab-9ac0-48ce-87c9-6063b2e61736}","140","msft:rm/algorithm/pkey/2005","HomePremiumN","Win 7 Home Premium N TB:Eval WGP Test","Retail:TB:Eval","FALSE","X15-66484","Retail","true","532305310","532305329","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{e5903ef0-5584-484f-9e33-c1dc48ed160c}","140","msft:rm/algorithm/pkey/2005","Ultimate","Win 7 Ultimate TB:Eval WGP Test","Retail:TB:Eval","FALSE","X15-66485","Retail","true","532305330","532305349","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{38e8eb90-859b-409a-a6ca-db43a18fae86}","140","msft:rm/algorithm/pkey/2005","EnterpriseN","Win 7 Enterprise N TB:Eval WGP Test","Retail:TB:Eval","FALSE","X15-66486","Retail","true","532305350","532305369","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{ce194785-7f23-4be5-bd19-169fc3bf6cc3}","140","msft:rm/algorithm/pkey/2005","Starter","Win 7 Starter Retail:TB:Sub WGP Test","Retail:TB:Sub","FALSE","X15-66487","Retail","true","532305370","532305389","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{77d4c66d-9025-4c1c-8767-12a7be2a339f}","140","msft:rm/algorithm/pkey/2005","HomeBasic","Win 7 Home Basic Retail:TB:Sub WGP Test","Retail:TB:Sub","FALSE","X15-66488","Retail","true","532305390","532305409","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{b297e2f8-c8d9-4f0d-a840-31179dd9f21f}","140","msft:rm/algorithm/pkey/2005","HomePremium","Win 7 Home Premium TB:Sub WGP Test","Retail:TB:Sub","FALSE","X15-66489","Retail","true","532305410","532305429","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{cd631d88-c4ea-4e67-9645-5fc32eb49ad6}","140","msft:rm/algorithm/pkey/2005","HomePremiumN","Win 7 Home Premium N Retail:TB:Sub WGP Test","Retail:TB:Sub","FALSE","X15-66490","Retail","true","532305430","532305449","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{7f99509a-a8af-4839-a031-f36adc209a57}","140","msft:rm/algorithm/pkey/2005","Ultimate","Win 7 Ultimate Retail:TB:Sub WGP Test","Retail:TB:Sub","FALSE","X15-66535","Retail","true","532305450","532305469","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{cd0cfd17-756e-42aa-b3d7-c10e2f8295ed}","140","msft:rm/algorithm/pkey/2005","EnterpriseN","Win 7 Enterprise N Retail:TB:Sub WGP Test","Retail:TB:Sub","FALSE","X15-66536","Retail","true","532305470","532305489","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{f18e15a5-d5b4-45ae-89a7-263c443b34c3}","140","msft:rm/algorithm/pkey/2005","Starter","Win 7 Starter Retail:TB:Promo WGP Test","Retail:TB:Promo","FALSE","X15-66537","Retail","true","532305490","532305509","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{b3156fba-90de-4c16-aa5b-3b9674bc1df4}","140","msft:rm/algorithm/pkey/2005","HomeBasic","Win 7 Home Basic Retail:TB:Promo WGP Test","Retail:TB:Promo","FALSE","X15-66538","Retail","true","532305510","532305529","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{4f86c7ac-6d39-4095-8fb3-56f30cf6747a}","140","msft:rm/algorithm/pkey/2005","HomePremium","Win 7 Home Premium TB:Promo WGP Test","Retail:TB:Promo","FALSE","X15-66539","Retail","true","532305530","532305549","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{0699dcce-140d-4188-9670-ba003fe8b05e}","140","msft:rm/algorithm/pkey/2005","HomePremiumN","Win 7 Home Premium N Retail:TB:Promo WGP Test","Retail:TB:Promo","FALSE","X15-66540","Retail","true","532305550","532305569","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{e07989ff-9cc4-450c-8a0c-ffe9f7bfa57d}","140","msft:rm/algorithm/pkey/2005","Ultimate","Win 7 Ultimate Retail:TB:Promo WGP Test","Retail:TB:Promo","FALSE","X15-66541","Retail","true","532305570","532305589","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{019e76ba-0233-4cd9-b26b-a2593aa76a20}","140","msft:rm/algorithm/pkey/2005","EnterpriseN","Win 7 Enterprise N Retail:TB:Promo WGP Test","Retail:TB:Promo","FALSE","X15-66542","Retail","true","532305590","532305609","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{c729fded-1fed-4bed-b4c6-5ea5e9832836}","140","msft:rm/algorithm/pkey/2005","Starter","Win 7 Starter Retail:TB:Trial WGP Test","Retail:TB:Trial","FALSE","X15-66543","Retail","true","532305610","532305629","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{bbc9acbb-b61d-4805-a551-c669644d0ae4}","140","msft:rm/algorithm/pkey/2005","HomeBasic","Win 7 Home Basic Retail:TB:Trial WGP Test","Retail:TB:Trial","FALSE","X15-66544","Retail","true","532305630","532305649","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{af18ca6f-42d8-44e7-b890-939c1d2644c8}","140","msft:rm/algorithm/pkey/2005","HomePremium","Win 7 Home Premium TB:Trial WGP Test","Retail:TB:Trial","FALSE","X15-66545","Retail","true","532305650","532305669","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{7f9e51f2-473c-4006-80fe-0e1f9d308edb}","140","msft:rm/algorithm/pkey/2005","HomePremiumN","Win 7 Home Premium N Retail:TB:Trial WGP Test","Retail:TB:Trial","FALSE","X15-66546","Retail","true","532305670","532305689","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{2b117cfd-aed1-475e-b68f-d0c06ca9c4e8}","140","msft:rm/algorithm/pkey/2005","Ultimate","Win 7 Ultimate Retail:TB:Trial WGP Test","Retail:TB:Trial","FALSE","X15-66547","Retail","true","532305690","532305709","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{51a662bd-0452-4d7b-9962-7e59cda72f04}","140","msft:rm/algorithm/pkey/2005","EnterpriseN","Win 7 Enterprise N Retail:TB:Trial WGP Test","Retail:TB:Trial","FALSE","X15-66548","Retail","true","532305710","532305729","20"
"","","","","","","","","","","","[SUBTOTAL]","20"
"{1f443f62-efa8-4d5c-87cf-a56864445cbd}","140","msft:rm/algorithm/pkey/2005","UltimateE","Win 7 UltimateE retail default key only","Retail","FALSE","X14-93600","Retail","true","315358040","315358040","1"
"","","","","","","","","","","","[SUBTOTAL]","1"
"{9c99c3c2-3407-4939-9cde-ba40b884fafa}","140","msft:rm/algorithm/pkey/2005","EnterpriseE","Win 7 EnterpriseE retail default key only","Retail","FALSE","X14-93600","Retail","true","315358041","315358041","1"
"","","","","","","","","","","","[SUBTOTAL]","1"
"{c284961c-a4a6-42fc-97c9-477b82bf634f}","140","msft:rm/algorithm/pkey/2005","ProfessionalE","Win 7 ProfessionalE retail default key only","Retail","FALSE","X14-93600","Retail","true","315358042","315358042","1"
"","","","","","","","","","","","[SUBTOTAL]","1"
"{26c7f07c-d76b-4ad4-b5c5-3a688d8cf7ec}","140","msft:rm/algorithm/pkey/2005","HomePremiumE","Win 7 HomePremiumE retail default key only","Retail","FALSE","X14-93600","Retail","true","315358043","315358043","1"
"","","","","","","","","","","","[SUBTOTAL]","1"
"{cea192fa-a0ab-46cd-9d04-372e7152968b}","140","msft:rm/algorithm/pkey/2005","HomeBasicE","Win 7 HomeBasicE retail default key only","Retail","FALSE","X14-93600","Retail","true","315358044","315358044","1"
"","","","","","","","","","","","[SUBTOTAL]","1"
"{8a83ba94-a8b8-43e6-9435-1d11ae24ff27}","140","msft:rm/algorithm/pkey/2005","StarterE","Win 7 StarterE retail default key only","Retail","FALSE","X14-93600","Retail","true","315358045","315358045","1"
"","","","","","","","","","","","[SUBTOTAL]","1"
"{afd5f68f-b70f-4000-a21d-28dbc8be8b07}","142","msft:rm/algorithm/pkey/2005","OCUR","Windows Vista OCUR add-on","Retail","FALSE","X13-04483","Retail","true","445000000","445999999","1000000"
"","","","","","","","X13-04484","Retail","true","446000000","446999999","1000000"
"","","","","","","","X13-04484","Retail","true","467000000","468999999","2000000"
"","","","","","","","","","","","[SUBTOTAL]","4000000"
"{796f16f7-005f-4b6d-a00b-5793bd540439}","140","msft:rm/algorithm/pkey/2005","ServerDatacenter","Win 7 Server Datacenter OEM:COA","OEM:COA","FALSE","X14-86367","OEM","true","212500000","212599999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{e15b466d-0aa6-476e-a39f-ee80c509ecec}","140","msft:rm/algorithm/pkey/2005","ServerDatacenter","Win 7 Server Datacenter OEM:NONSLP","OEM:NONSLP","FALSE","X14-86369","OEM","true","186000000","186999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{7dcb3983-b669-4a79-9cd4-fbd947470d4e}","140","msft:rm/algorithm/pkey/2005","ServerDatacenter","Win 7 Server Datacenter OEM:SLP","OEM:SLP","FALSE","X14-86365","OEM","true","359400000","359499999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{bd1c773d-85fe-4ac2-8ee8-ef75d062e7e9}","140","msft:rm/algorithm/pkey/2005","ServerDatacenter","Win 7 Server Datacenter retail","Retail","FALSE","X14-86593","Retail","true","15889000","15889999","1000"
"","","","","","","","X14-86594","Retail","true","190000000","190999999","1000000"
"","","","","","","","X14-86595","Retail","true","15888000","15888999","1000"
"","","","","","","","X14-86596","MSDN","true","171000000","174999999","4000000"
"","","","","","","","X14-86597","Retail","true","15887000","15887999","1000"
"","","","","","","","X14-86598","Retail","true","15886000","15886999","1000"
"","","","","","","","X14-86599","Retail","true","212700000","212799999","100000"
"","","","","","","","X14-86600","Retail","true","315500000","315999999","500000"
"","","","","","","","","","","","[SUBTOTAL]","5604000"
"{f1721f06-97b5-4cc3-a0f3-aad8cb8f30a5}","140","msft:rm/algorithm/pkey/2005","ServerDatacenterV","Win 7 Server Datacenter w\o Hyper V retail","Retail","FALSE","X14-86601","Retail","true","15867500","15867749","250"
"","","","","","","","X14-86602","Retail","true","318250000","318499999","250000"
"","","","","","","","X14-86603","Retail","true","15867250","15867499","250"
"","","","","","","","X14-86604","MSDN","true","191000000","191999999","1000000"
"","","","","","","","X14-86605","Retail","true","15867000","15867249","250"
"","","","","","","","X14-86606","Retail","true","153700000","153724999","25000"
"","","","","","","","","","","","[SUBTOTAL]","1275750"
"{0839e017-cfef-4ac6-a97e-ed2ea7962787}","140","msft:rm/algorithm/pkey/2005","ServerDatacenterV","Win 7 Server Datacenter w\o Hyper V GVLK","Volume:GVLK","FALSE","X14-86318","Volume","true","15892500","15894999","2500"
"","","","","","","","","","","","[SUBTOTAL]","2500"
"{590fe64a-9589-4810-b1d4-08e620cd8754}","140","msft:rm/algorithm/pkey/2005","ServerEnterprise","Win 7 Server Enterprise OEM:COA","OEM:COA","FALSE","X14-86405","OEM","true","212800000","212899999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{8e62e389-e90c-4b4d-9d1a-6efd7670266c}","140","msft:rm/algorithm/pkey/2005","ServerEnterprise","Win 7 Server Enterprise OEM:NONSLP","OEM:NONSLP","FALSE","X14-86406","OEM","true","188000000","188999999","1000000"
"","","","","","","","X14-86407","OEM","true","189000000","189999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","2000000"
"{1aecfe30-0e16-42bb-8833-fb73e94f4658}","140","msft:rm/algorithm/pkey/2005","ServerEnterprise","Win 7 Server Enterprise OEM:SLP","OEM:SLP","FALSE","X14-86404","OEM","true","212900000","212999999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{e59bb802-cc40-4d0c-9a8c-73156fea028f}","140","msft:rm/algorithm/pkey/2005","ServerEnterprise","Win 7 Server Enterprise retail","Retail","FALSE","X14-86607","Retail","true","318500000","318749999","250000"
"","","","","","","","X14-86608","Retail","true","192000000","192999999","1000000"
"","","","","","","","X14-86609","MSDN","true","179000000","181999999","3000000"
"","","","","","","","X14-86610","Retail","true","153675000","153699999","25000"
"","","","","","","","X14-86611","Retail","true","15884000","15884999","1000"
"","","","","","","","X14-86703","Retail","true","182000000","183999999","2000000"
"","","","","","","","X14-86613","Retail","true","153995000","153999999","5000"
"","","","","","","","X14-86614","Retail","true","316000000","316499999","500000"
"","","","","","","","","","","","[SUBTOTAL]","6781000"
"{9dce1f29-bb10-4be0-8027-35b953dd46d5}","140","msft:rm/algorithm/pkey/2005","ServerEnterprise","Win 7 Server Enterprise GVLK","Volume:GVLK","FALSE","X14-86321","Volume","true","359700000","359799999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{515ad9e6-67a8-4224-8c68-6d073038d59f}","140","msft:rm/algorithm/pkey/2005","ServerEnterprise;ServerEnterpriseV;ServerStandard;ServerStandardV;ServerWeb;ServerHPC","Win 7 Server Standard & Enterprise CSVLK","Volume:CSVLK","FALSE","X14-86322","Volume","true","15883000","15883999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{b3e628a2-fb9c-417d-93d3-289eed1e81c2}","140","msft:rm/algorithm/pkey/2005","ServerStandard;ServerStandardV;ServerEnterprise;ServerEnterpriseV","Win 7 Server Standard & Enterprise MAK","Volume:MAK","FALSE","X14-86323","Volume","true","15882000","15882999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{24e864f7-0252-4a66-ae91-75768cf14b3b}","140","msft:rm/algorithm/pkey/2005","ServerEnterpriseV","Win 7 Server Enterprise w\o Hyper V OEM:COA","OEM:COA","FALSE","X14-86350","OEM","true","153650000","153674999","25000"
"","","","","","","","","","","","[SUBTOTAL]","25000"
"{89b9bb9f-b4f5-49aa-8bab-29650ad0efee}","140","msft:rm/algorithm/pkey/2005","ServerEnterpriseV","Win 7 Server Enterprise w\o Hyper V OEM:NONSLOP","OEM:NONSLP","FALSE","X14-86352","OEM","true","317500000","317749999","250000"
"","","","","","","","","","","","[SUBTOTAL]","250000"
"{5b216061-dba7-4e96-b8a7-76f1bfe032dc}","140","msft:rm/algorithm/pkey/2005","ServerEnterpriseV","Win 7 Server Enterprise w\o Hyper V OEM:SLP","OEM:SLP","FALSE","X14-86349","OEM","true","153625000","153649999","25000"
"","","","","","","","","","","","[SUBTOTAL]","25000"
"{f5bdc9c8-8067-4cba-b28d-06376a78c34e}","140","msft:rm/algorithm/pkey/2005","ServerEnterpriseV","Win 7 Server Enterprise w\o Hyper V retail","Retail","FALSE","X14-87627","Retail","true","153600000","153624999","25000"
"","","","","","","","X14-87654","Retail","true","153775000","153809999","35000"
"","","","","","","","X14-86615","Retail","true","318750000","318999999","250000"
"","","","","","","","X14-86616","Retail","true","153575000","153599999","25000"
"","","","","","","","X14-86617","Retail","true","15866750","15866999","250"
"","","","","","","","X14-86618","Retail","true","316500000","316999999","500000"
"","","","","","","","X14-86619","MSDN","true","193000000","193999999","1000000"
"","","","","","","","X14-86620","Retail","true","15867750","15868999","1250"
"","","","","","","","X14-86621","Retail","true","168025000","168224999","200000"
"","","","","","","","","","","","[SUBTOTAL]","2036500"
"{dc06c019-b222-4706-a820-645e77d26a91}","140","msft:rm/algorithm/pkey/2005","ServerEnterpriseV","Win 7 Server Enterprise w\o Hyper V GVLK","Volume:GVLK","FALSE","X14-86324","Volume","true","153550000","153574999","25000"
"","","","","","","","","","","","[SUBTOTAL]","25000"
"{7cdeac17-3dd2-47c6-bcf9-b4b204dde672}","140","msft:rm/algorithm/pkey/2005","ServerEnterpriseIA64","Win 7 Server Enterprise IA64 OEM:COA","OEM:COA","FALSE","X14-86356","OEM","true","359500000","359599999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{052d0def-2551-4e0e-9c91-627c5ac56810}","140","msft:rm/algorithm/pkey/2005","ServerEnterpriseIA64","Win 7 Server Enterprise IA64 OEM:NONSLP","OEM:NONSLP","FALSE","X14-86358","OEM","true","185000000","185999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{8301f47c-3722-4afd-b9ca-faef693e892c}","140","msft:rm/algorithm/pkey/2005","ServerEnterpriseIA64","Win 7 Server Enterprise IA64 OEM:SLP","OEM:SLP","FALSE","X14-86354","OEM","true","359600000","359699999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{c2d22702-a158-4797-af47-a90ba4b57823}","140","msft:rm/algorithm/pkey/2005","ServerEnterpriseIA64","Win 7 Server Enterprise IA64 retail","Retail","FALSE","X14-86622","MSDN","true","194000000","194999999","1000000"
"","","","","","","","X14-86623","Retail","true","153525000","153549999","25000"
"","","","","","","","X14-86624","Retail","true","212600000","212699999","100000"
"","","","","","","","X14-86625","Retail","true","195000000","195999999","1000000"
"","","","","","","","X14-86626","Retail","true","196000000","196999999","1000000"
"","","","","","","","X14-86627","Retail","true","15881000","15881999","1000"
"","","","","","","","","","","","[SUBTOTAL]","3126000"
"{bf9eda2f-74cc-4ba3-8967-cde30f18c230}","140","msft:rm/algorithm/pkey/2005","ServerEnterpriseIA64","Win 7 Server Enterprise IA64 GVLK","Volume:GVLK","FALSE","X14-86327","Volume","true","184000000","184999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{cd007b25-446b-4524-9c4a-a718d59c5685}","140","msft:rm/algorithm/pkey/2005","ServerDatacenter;ServerDatacenterV;ServerEnterpriseIA64","Win 7 Server Datacenter & Itanium MAK","Volume:MAK","FALSE","X14-86329","Volume","true","15880000","15880999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{7b842e94-24f3-47bd-bce1-26ce97fdc2f5}","140","msft:rm/algorithm/pkey/2005","ServerStandard","Win 7 Server Standard OEM:COA","OEM:COA","FALSE","X14-86402","OEM","true","359200000","359299999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{a03cd2a1-d4f0-4372-aa0e-f67a951780d0}","140","msft:rm/algorithm/pkey/2005","ServerStandard","Win 7 Server Standard OEM:NONSLP","OEM:NONSLP","FALSE","X14-86403","OEM","true","187000000","187999999","1000000"
"","","","","","","","","","","","[SUBTOTAL]","1000000"
"{3fecd780-e58a-4d0a-a43e-76d48def79e7}","140","msft:rm/algorithm/pkey/2005","ServerStandard","Win 7 Server Standard OEM:SLP","OEM:SLP","FALSE","X14-86401","OEM","true","359300000","359399999","100000"
"","","","","","","","","","","","[SUBTOTAL]","100000"
"{6511a970-90d0-40ed-92e9-6ce344996f0c}","140","msft:rm/algorithm/pkey/2005","ServerStandard","Win 7 Server Standard retail","Retail","FALSE","X14-87655","Retail","true","153500000","153524999","25000"
"","","","","","","","X14-87656","Retail","true","165807000","165906999","100000"
"","","","","","","","X14-87657","Retail","true","165582000","165806999","225000"
"","","","","","","","X14-87661","Retail","true","15879000","15879999","1000"
"","","","","","","","X14-86628","MSDN","true","360000000","364999999","5000000"
"","","","","","","","X14-86629","Retail","true","15878000","15878999","1000"
"","","","","","","","X14-86630","Retail","true","167025000","167824999","800000"
"","","","","","","","X14-86631","Retail","true","317000000","317499999","500000"
"","","","","","","","","","","","[SUBTOTAL]","6652000"
"{92374131-ed4c-4d1b-846a-32f43c3eb90d}","140","msft:rm/algorithm/pkey/2005","ServerStandard","Win 7 Server Standard GVLK","Volume:GVLK","FALSE","X14-86330","Volume","true","15905000","15914999","10000"
"","","","","","","","","","","","[SUBTOTAL]","10000"
"{caa217f0-0375-45d4-8be1-5967246b097e}","140","msft:rm/algorithm/pkey/2005","ServerStandardV","Win 7 Server Standard w\o Hyper V OEM:COA","OEM:COA","FALSE","X14-86361","OEM","true","153475000","153499999","25000"
"","","","","","","","","","","","[SUBTOTAL]","25000"
"{c78f3a14-d8e9-4dca-8691-ccbdf5f7eaf0}","140","msft:rm/algorithm/pkey/2005","ServerStandardV","Win 7 Server Standard w\o Hyper V OEM:NONSLP","OEM:NONSLP","FALSE","X14-86363","OEM","true","317750000","317999999","250000"
"","","","","","","","","","","","[SUBTOTAL]","250000"
"{b2ca342c-f521-4d36-b899-cf5db346a081}","140","msft:rm/algorithm/pkey/2005","ServerStandardV","Win 7 Server Standard w\o Hyper V OEM:SLP","OEM:SLP","FALSE","X14-86359","OEM","true","153449000","153474999","26000"
"","","","","","","","","","","","[SUBTOTAL]","26000"
"{32120bb0-2f3c-4aca-b5ca-f06194f2c34c}","140","msft:rm/algorithm/pkey/2005","ServerStandardV","Win 7 Server Standard w\o Hyper V retail","Retail","FALSE","X14-86632","Retail","true","15975000","15999999","25000"
"","","","","","","","X14-86633","Retail","true","153930000","153994999","65000"
"","","","","","","","X14-86634","Retail","true","15866500","15866749","250"
"","","","","","","","X14-86635","MSDN","true","319000000","320249999","1250000"
"","","","","","","","X14-86636","Retail","true","15950000","15974999","25000"
"","","","","","","","X14-86637","Retail","true","15866250","15866499","250"
"","","","","","","","X14-86638","Retail","true","15900000","15904999","5000"
"","","","","","","","X14-86639","Retail","true","359800000","359999999","200000"
"","","","","","","","","","","","[SUBTOTAL]","1570500"
"{f963bf4b-9693-46e6-9d9d-09c73eaa2b60}","140","msft:rm/algorithm/pkey/2005","ServerStandardV","Win 7 Server Standard w\o Hyper V GVLK","Volume:GVLK","FALSE","X14-86339","Volume","true","15890000","15892499","2500"
"","","","","","","","","","","","[SUBTOTAL]","2500"
"{69596c32-c0c8-41d7-a33e-2084d5889194}","140","msft:rm/algorithm/pkey/2005","ServerWeb","Win 7 Server Web OEM:COA","OEM:COA","FALSE","X14-86373","OEM","true","153910000","153929999","20000"
"","","","","","","","","","","","[SUBTOTAL]","20000"
"{c52487db-d92b-4258-865d-ce3c08be8149}","140","msft:rm/algorithm/pkey/2005","ServerWeb","Win 7 Server Web OEM:NONSLP","OEM:NONSLP","FALSE","X14-86397","OEM","true","153860000","153909999","50000"
"","","","","","","","","","","","[SUBTOTAL]","50000"
"{3f9430a7-ee3a-4b10-be6e-2a1a227952e1}","140","msft:rm/algorithm/pkey/2005","ServerWeb","Win 7 Server Web OEM:SLP","OEM:SLP","FALSE","X14-86371","OEM","true","15875000","15875999","1000"
"","","","","","","","","","","","[SUBTOTAL]","1000"
"{220cd791-4e60-4412-8fcf-d605f54d3ae0}","140","msft:rm/algorithm/pkey/2005","ServerWeb","Win 7 Server Web retail","Retail","FALSE","X14-86640","Retail","true","153810000","153859999","50000"
"","","","","","","","X14-86641","Retail","true","15874000","15874999","1000"
"","","","","","","","X14-86642","MSDN","true","175000000","178999999","4000000"
"","","","","","","","X14-86643","Retail","true","15925000","15949999","25000"
"","","","","","","","X14-86644","Retail","true","422000000","422999999","1000000"
"","","","","","","","X14-86645","Retail","true","15873000","15873999","1000"
"","","","","","","","","","","","[SUBTOTAL]","5077000"
"{4f4cfa6c-76d8-49f5-9c41-0a57f8af1bbc}","140","msft:rm/algorithm/pkey/2005","ServerWeb","Win 7 Server Web GVLK","Volume:GVLK","FALSE","X14-86346","Volume","true","15895000","15899999","5000"
"","","","","","","","","","","","[SUBTOTAL]","5000"
"{95e4a692-f166-45c5-a7f8-ad76c2c1e6ad}","140","msft:rm/algorithm/pkey/2005","ServerWeb;ServerHPC","Win 7 Server Web CSVLK","Volume:CSVLK","FALSE","X14-86347","Volume","true","15869000","15869499","500"
"","","","","","","","","","","","[SUBTOTAL]","500"
